Date,Open,High,Low,Close,Volume
2022-02-18,3116.559439826023,3151.0847132654126,3110.6850036505207,3138.035400390625,423801
2022-02-21,3115.4522028255187,3157.2964829154967,3085.742155004639,3131.48681640625,547472
2022-02-22,3004.702334003056,3117.186109427908,3004.702334003056,3107.892578125,1147209
2022-02-23,3117.281840111696,3175.0645692814405,3110.636920304586,3117.57080078125,935896
2022-02-24,3014.3328383513926,3079.6273794454646,2938.733755983794,2955.63525390625,1823450
2022-02-25,2990.256197772694,3025.35915828806,2969.1173966350107,3003.931396484375,1239456
2022-02-28,2975.8108062174056,3072.596885837098,2903.5823885907694,3057.33251953125,1678348
2022-03-02,2992.182599812568,2996.2273442015426,2880.5657117813653,2917.016845703125,3014206
2022-03-03,2917.064547522456,2938.251546547049,2756.235964017586,2765.77001953125,4406840
2022-03-04,2757.9699517677136,2757.9699517677136,2563.675507923136,2636.963134765625,6979253
2022-03-07,2551.973994532254,2627.139737474158,2503.2922360714583,2608.3603515625,3233760
2022-03-08,2590.592189400205,2635.80712501306,2540.5138273746247,2622.7578125,2611102
2022-03-09,2648.3750354010067,2783.201400839604,2566.5643699675056,2768.70751953125,4076068
2022-03-10,2889.136706259054,2927.6585290091743,2784.3573013550163,2805.1591796875,3971987
2022-03-11,2809.2037315212524,2831.305578785655,2775.834298898383,2823.6494140625,1265493
2022-03-14,2840.984006679835,2862.5081659981875,2809.492468273561,2853.31103515625,1214217
2022-03-15,2887.210368042934,2919.9539145784443,2856.3929124801007,2876.76123046875,1857685
2022-03-16,2930.547518176518,2937.2888368183967,2899.489300147865,2929.58447265625,1287234
2022-03-17,2998.4417901004035,3046.401497039633,2962.809111046697,3020.688232421875,2867519
2022-03-21,3002.1015027294625,3002.1015027294625,2918.1239900259825,2933.195556640625,1259015
2022-03-22,2912.249648449972,2949.519462998689,2865.060418035273,2938.396240234375,1515772
2022-03-23,2946.9191918660576,2966.083703020652,2893.951690051472,2905.315673828125,948403
2022-03-24,2859.763858965509,2926.647327686926,2841.5141921897925,2913.550048828125,1243917
2022-03-25,2913.5496774871426,2951.301012508768,2880.468971877054,2934.351318359375,1083275
2022-03-28,2934.3511628249853,2945.570782914366,2884.946886304496,2915.57177734375,680332
2022-03-29,2955.5864145929104,2973.5953170488065,2901.3669100450693,2930.162109375,1120936
2022-03-30,2964.2535053595584,2979.9993904441944,2942.9701096654944,2967.67236328125,849545
2022-03-31,2999.8866265439865,3013.610024434276,2952.793797304718,2966.1318359375,1464862
2022-04-01,2995.071814184844,3005.665315778424,2973.547650990467,2999.068359375,637392
2022-04-04,3009.468998129625,3026.852016485678,2979.181264078411,3002.77587890625,873264
2022-04-05,2995.0715495723693,3040.334688745971,2966.180184142411,3024.7333984375,805874
2022-04-06,3021.07329722364,3048.038567329557,2997.960208561425,3037.445068359375,736379
2022-04-07,3037.4451577357368,3090.3644548520424,3029.259271927001,3038.408203125,1025244
2022-04-08,3050.9283991228067,3101.006769310429,3034.749186346173,3087.764892578125,678898
2022-04-11,3066.3364799041824,3102.932204224647,3033.592937091136,3040.767578125,672652
2022-04-12,3038.1196090030435,3045.2462868144544,2999.06806673355,3013.0322265625,794265
2022-04-13,3002.00576093426,3006.532028326498,2952.794270802184,2966.806396484375,1121350
2022-04-18,2943.067006704525,2944.9930976774986,2901.65605078558,2909.89013671875,1032504
2022-04-19,2918.027585801613,2946.1484646872864,2860.2448613302936,2880.661376953125,749782
2022-04-20,2880.7581088433126,2975.3291318128145,2869.875647451752,2969.0693359375,838182
2022-04-21,2975.618154083343,3057.0916656296204,2972.006733311296,3041.53857421875,1069035
2022-04-22,3006.1463816127016,3056.03218310302,2998.2012566252583,3047.4609375,681191
2022-04-25,3018.184416706998,3038.504769590562,2980.7220430422467,3014.91015625,1096774
2022-04-26,3014.332163889041,3032.341066215092,2991.0265117542403,3010.142822265625,1703441
2022-04-27,2981.5888685495456,3047.075962561616,2971.910214249056,3032.00439453125,963536
2022-04-28,3072.115182326675,3147.232732239365,3052.854272092652,3127.682861328125,2001838
2022-04-29,3128.9347845416714,3156.8631036403817,3102.258471598678,3117.57080078125,1088970
2022-05-02,3076.930377960205,3092.8206287384032,3037.493711688928,3081.74560546875,595522
2022-05-04,3060.558882936115,3076.641697254454,2967.5767842612145,2986.260009765625,1120002
2022-05-05,2990.0155019632903,3011.395064938324,2956.549670996796,2962.857666015625,724601
2022-05-06,2908.397553615831,2939.6001353091933,2892.8924262527803,2904.7861328125,923941
2022-05-09,2889.955076815196,2926.502605177144,2865.060257505096,2894.1923828125,998324
2022-05-10,2938.251659548684,3022.758897544553,2923.805977839988,2972.29541015625,2460016
2022-05-11,2976.195632026425,2994.638093882652,2868.912460514481,2940.8037109375,1883969
2022-05-12,2929.584642016892,2964.25428275082,2877.580180916,2927.6103515625,1254245
2022-05-13,2960.786818803952,3001.0903646802776,2923.1318830169794,2950.771240234375,1121729
2022-05-16,2975.7138807271467,2975.7138807271467,2874.883074597381,2889.039794921875,733044
2022-05-17,2888.077338585776,2943.645257469552,2841.9475486680326,2937.2890625,1179081
2022-05-18,2918.0280106882888,3013.176957862493,2914.175828495961,2985.53759765625,1379763
2022-05-19,2889.618005766299,2958.1867979395806,2889.5698064678763,2934.30322265625,772390
2022-05-20,2966.1802705294367,3009.5173199365227,2956.54981510564,2995.0234375,778957
2022-05-23,3027.766799914149,3070.189000473252,3014.380561744942,3056.89892578125,813294
2022-05-24,3057.4287051226465,3065.999716036441,2956.5496888657453,2972.777099609375,691307
2022-05-25,2926.6950756293545,2926.6950756293545,2721.855358722039,2733.171142578125,3381427
2022-05-26,2744.679940797304,2754.310396729926,2618.087644586697,2735.19384765625,3212196
2022-05-27,2762.0144635348297,2762.9775090242074,2678.2295059589824,2730.089599609375,1879534
2022-05-30,2773.571251977848,2777.4234342722616,2712.8993808408327,2738.901611328125,2525482
2022-05-31,2738.9015755486625,2771.6451246234355,2707.121072034912,2753.97314453125,2408221
2022-06-01,2753.9728391534923,2831.2572368557885,2727.392925687739,2747.087158203125,1770795
2022-06-02,2764.1330305532574,2811.1296959958017,2742.7534683782264,2801.06591796875,1164197
2022-06-03,2797.647282706041,2811.5632436806472,2750.4580514314816,2780.216064453125,1228489
2022-06-06,2764.999803317764,2765.8664501495846,2703.9425825323524,2713.332275390625,1193698
2022-06-07,2696.5277095211286,2700.379891963302,2630.077562393644,2643.271240234375,1403598
2022-06-08,2669.465802524572,2672.4513377060007,2600.222923173406,2605.230712890625,1743575
2022-06-09,2595.835136204169,2612.882506314885,2551.037608200646,2602.421630859375,1857501
2022-06-10,2581.3063310271978,2650.0765935048453,2568.714592827065,2623.682373046875,1592920
2022-06-13,2586.1009708609467,2598.741186805588,2559.5130772022985,2577.18994140625,1674206
2022-06-14,2534.8136847708456,2582.61395335466,2503.818637803835,2552.6357421875,2296040
