Date,Open,High,Low,Close,Volume
2023-03-10,1095.5918675399987,1106.8216933590497,1056.8124450060086,1060.3046875,10171916157826571623512813334091
2023-03-17,1063.1806779260546,1070.0281154160118,1005.2968594074098,1014.837646484375,1277159216027522217285551836315934014213
2023-03-24,1011.1400066065017,1046.0391051865406,1003.3796050761481,1005.7990112304688,1952458921400360109200941624937012375945
2023-03-31,1012.2812828490338,1069.7770709600845,1004.383890745215,1064.116455078125,14054323125764241880406528171201
2023-04-07,1070.4846960590223,1074.592970502133,1053.8453439607506,1068.8638916015625,102930431626292818435046
2023-04-14,1072.7671126043012,1080.8925957399235,1059.779694186431,1075.27783203125,12961408105423671817908712378208
2023-04-21,1106.9814803229494,1106.9814803229494,1061.8111761257844,1072.310546875,17929479104055761227347570073307647317
2023-04-28,1084.1794719407253,1106.5021527689444,1071.8539885727766,1104.949951171875,1293618692361268617834916712515565210
2023-05-05,1112.1170391794083,1123.5978590907398,1101.549066588438,1114.6505126953125,12981805706187286352338746585
2023-05-12,1118.4167001177036,1145.5781493917782,1115.746261129747,1134.0972900390625,9153782646472110872255105578606955341
2023-05-19,1136.6310244600713,1143.318592964205,1104.1968724046772,1114.741943359375,683334387172298798967105255318050447
2023-05-26,1111.5691808774143,1145.349919313803,1102.9186489083418,1144.208740234375,7434906609203481122541148786312626260
2023-06-02,1150.8279550929283,1158.451475420254,1118.8731857024297,1120.7904052734375,1001030411342504271079271459269215800644
2023-06-09,1126.268543700321,1148.9335976883083,1122.274114564264,1133.001708984375,10908682749330910312545120711095877018
2023-06-16,1130.057315904061,1178.856942021871,1125.264025708016,1176.574462890625,639196911248016132773801181349424171579
2023-06-23,1179.5874324568545,1179.5874324568545,1146.7195697742059,1147.9749755859375,67985546921096696160376191666628570
2023-06-30,1144.437098137329,1167.1021346662303,1135.1474200849475,1164.1805419921875,1264115996894661135400611151555
2023-07-07,1167.7413136446191,1216.5406584496827,1166.5087289327182,1202.2294921875,121543878061643102480621911798713375267
2023-07-14,1227.4736968882496,1279.103541836806,1221.1284462814795,1251.1202392578125,3324001620069348187338351468293415124144
2023-07-21,1253.9963391795925,1303.7543992835303,1245.3228457945552,1255.6134033203125,2222004025867313391221563871762430249238
2023-07-28,1227.0515368964086,1259.6936470475673,1221.2649818512405,1250.2225341796875,2372786612026020129110121722689820827852
2023-08-04,1250.222567835286,1265.6286894674379,1215.700883147937,1241.1717529296875,85511749536632127482141016835022885610
2023-08-11,1246.834785043854,1265.5544976220099,1227.1009863432985,1259.767822265625,59828709844072114865861547059822179330
2023-08-18,1255.737002454242,1277.3996937112483,1240.6771930744892,1264.5406494140625,9575812102031121367374418639978
2023-08-25,1260.6443643964944,1268.3374245054665,1212.3271367872899,1225.1075439453125,9221746771304495179521414002022222400
2023-09-01,1226.9189266304347,1232.87484375,1191.133870437995,1197.4619140625,1258082616876644121689462163860018112842
2023-09-08,1197.4619529612135,1218.9778160313297,1193.8140262826475,1215.1064453125,9347626867587682003701365257223109288
2023-09-15,1216.9924464989115,1232.3785847782628,1204.2120756300537,1219.89599609375,132710741625566612803338920963625468592
2023-09-22,1211.061482045193,1216.4962329024152,1166.367182863141,1168.823974609375,7516300570818841222618219176786
2023-09-29,1166.5657437194718,1182.7460248832851,1153.959088482433,1163.8856201171875,1425488410087782117227781451834612342014
2023-10-06,1156.4158809171215,1159.2201982891547,1139.1189302205564,1150.4847412109375,885905610286386109536825431026
2023-10-13,1145.5711149238573,1171.0078811502246,1139.0691900320726,1166.019775390625,75768781023603298141181255445010150316
2023-10-20,1163.885548402189,1174.8048077319042,1139.7145096810816,1141.104248046875,592903679281808918320120325568913312
2023-10-27,1136.5875839948083,1144.6528889030683,1101.993601137725,1124.5765380859375,7853962116206881522253411771084
2023-11-03,1128.6464350717906,1158.897469898072,1126.6362885582769,1151.3284912109375,168133041280843810309190105621048850156
2023-11-10,1157.5822297180116,1161.9003321646271,1140.5831381668131,1148.9461669921875,1064730469602047884494145136107734954
2023-11-17,1152.9167762849927,1178.3534231349859,1147.3579437297892,1169.121826171875,385481012220648131349107758634
2023-11-24,1165.6474702823514,1192.474021001291,1159.61703140789,1188.1558837890625,44901868214450853481485315426749486
2023-12-01,1188.1558894990753,1197.1145563492605,1176.2440439527552,1188.3544921875,13792174125313062843998414342842
2023-12-08,1215.9999042684663,1229.2516522307412,1190.4887710727894,1218.8536376953125,155909901269362416422442814209610204894
2023-12-15,1218.9777608532804,1240.8161121066785,1194.3103140708777,1238.63232421875,70661389197124100311821697235415932152
2023-12-22,1238.6323699765335,1289.8780864366483,1236.3243792186838,1273.102294921875,1416518816820604177367221376545416541784
2023-12-29,1274.5663382448713,1297.3973111899322,1271.935783794956,1282.97900390625,746566492041561230263610864584
2024-01-05,1280.7952766903763,1307.3238832997818,1277.0480485996618,1294.2705078125,40305407448800903753696127788086406
2024-01-12,1295.4120337021336,1363.2350482099334,1275.0378087074926,1360.6541748046875,77346525403074111027402372585215012164
2024-01-19,1364.897836134336,1386.1901939086483,1341.3222805612156,1357.4031982421875,86105949069024121973821027943810422704
2024-01-26,1361.6716823004633,1361.6716823004633,1312.8332056966303,1343.1337890625,200554202191912811808872
2024-02-02,1354.474931519067,1464.0638152243819,1350.1817560391485,1446.9901123046875,2389343814093978151302261334936219652588
2024-02-09,1450.0177530325548,1461.1602045826953,1409.3933108861847,1450.0177001953125,8814432904798492965681469463412556798
2024-02-16,1450.017752117624,1473.8165098910026,1431.7529141646626,1449.843994140625,667443077155947117888100067829767498
2024-02-23,1451.3082561823699,1486.5474563697878,1442.8458657695369,1482.6512451171875,67298287117496127202921849372814438584
2024-03-01,1482.5768223248915,1488.979373154373,1439.5205099276588,1481.1622314453125,75131061082604486479502362897612132926
2024-03-08,1479.5243736818861,1501.337897909408,1464.7091224345347,1468.059326171875,10024420710766878056768315726
2024-03-15,1478.060156044582,1478.060156044582,1402.5193474045138,1407.80517578125,112771309432678135221341857110219223818
2024-03-22,1409.5671563330236,1449.2732629085037,1406.1177116464064,1444.3348388671875,9169392827576484888061300693619527608
2024-03-29,1434.3835274360674,1494.8856495085238,1428.4276096750873,1474.933349609375,114159061632664421854364
2024-04-05,1481.509712382751,1483.0233977342266,1439.3467919062653,1449.3724365234375,501388089101667008292144902727442298
2024-04-12,1452.226356281804,1480.0206375610207,1450.2658910334067,1456.3707275390625,83571187071414913833015551012
2024-04-19,1450.2658952456557,1475.0822062813913,1432.4231028577299,1459.323974609375,1290206293661841900569215741778
2024-04-26,1461.6317610616636,1482.5272357774581,1430.9091747445573,1441.878173828125,103503621460555410462776159439269413848
2024-05-03,1439.3467183436048,1472.178648628076,1405.7455242326487,1423.46435546875,7247974114742621451264617226958
2024-05-10,1424.9533097670264,1429.4202480421582,1377.8766636438304,1397.0845947265625,73942081451747294390021100961210505096
2024-05-17,1389.6149314683873,1426.6408349602225,1373.8317248456565,1425.15185546875,8456620718830050465341471177410916476
2024-05-24,1415.1260338425998,1481.2615172416956,1415.1260338425998,1469.37451171875,1117612810281604146082607094776
2024-05-31,1469.3497180106694,1473.990419113941,1409.6663684202383,1419.8907470703125,6629010782016273835561320685831069832
2024-06-07,1472.1043222829317,1503.3728901534053,1349.3131842665355,1459.1500244140625,2152794236709098174648901785572218558696
2024-06-14,1459.150058153404,1482.3781598703026,1443.9874724286744,1466.6944580078125,9251760117749021008174291811608157998
2024-06-21,1476.4224025999808,1476.571240472528,1429.9909727182371,1443.515869140625,719676687258741611377631170360
2024-06-28,1434.9045699529108,1569.3842873036351,1426.9385064042085,1553.89892578125,88783867045386220148822838303028957336
2024-07-05,1551.0450507194453,1586.755694667964,1531.440162014497,1576.9532470703125,772430677492469049620683717612269710
2024-07-12,1577.3255888697254,1596.9801663885871,1551.6654591589945,1584.9937744140625,9500806696000271345781194094612924784
2024-07-19,1592.6620057625546,1594.0517441522056,1541.3915329908289,1543.7242431640625,532968893868381229837413140390
2024-07-26,1525.9557698439748,1526.203933085127,1452.2511804820083,1497.9381103515625,196743761805204411913362125198769859940
2024-08-02,1500.8416167163412,1516.2774189432153,1482.3037269895096,1488.3092041015625,75385508228208100573461076422210268248
2024-08-09,1469.1262655731218,1472.9976360481728,1422.7197433328897,1463.46826171875,17046704102361868174568123871926249776
2024-08-16,1459.199797918004,1469.5235088888628,1443.0195951522678,1467.339599609375,8184584626506462674669416902
2024-08-23,1476.6025720306277,1505.3128818837536,1474.6105280885965,1494.008056640625,1379774284118087769996104457829249654
2024-08-30,1500.9802618699923,1533.599989641746,1487.0608784010915,1503.6197509765625,8816114625115696102863833535841620730
2024-09-06,1504.8647654458696,1520.7264647058682,1455.8105811316245,1458.997802734375,1124085210923800119833041626416819394228
2024-09-13,1460.666261949736,1480.088617533546,1440.1232367942907,1466.766845703125,9010298107682609760202223493768711328
2024-09-20,1471.6723576050656,1489.0528890965668,1449.7598031867433,1480.0140380859375,5481774593532885747141695590230897320
2024-09-27,1485.0687739665293,1527.3747692811157,1474.3116560624171,1520.1038818359375,88323141713744470690021881899820597478
2024-10-04,1513.3558880158446,1518.9086621673466,1376.2782950115372,1381.0093994140625,27008814164316423775729437072876
2024-10-11,1387.9566419173104,1395.4267642320656,1355.9594355150189,1366.6417236328125,221813401702080814310610223586467980122
2024-10-18,1373.962442591221,1374.5849563155427,1332.3039628645522,1353.8927001953125,1222143233762794200344381554366012082452
2024-10-25,1361.686598848784,1370.5262455038624,1316.7410448137834,1322.5677490234375,1406740815831960172147422215593418597496
2024-11-01,1331.6813526124565,1347.6177038778262,1315.0478495098762,1333.3248291015625,10824350120083611198442393316502127335
2024-11-08,1332.5280301195805,1334.6695017714562,1269.9279963447846,1278.6431884765625,197968901626747921625209961197419814406
2024-11-15,1273.8622221377802,1284.1712099692156,1244.5294313213271,1262.5574951171875,9056552106710911463363312612633
2024-11-22,1262.55746761959,1276.4021442257297,1212.407761281373,1260.3662109375,13620611141837461943384320471957
2024-11-29,1284.868314871977,1299.260783408558,1264.0017125526565,1287.0595703125,28923341924755795727461502741213202307
2024-12-06,1282.876370557777,1324.6593698468237,1271.9699779978703,1306.3326416015625,110241521686948219608540168587239037514
2024-12-13,1297.8166732313093,1309.7689372979064,1234.6688884780408,1267.78662109375,1465000216043729117243732090681328630222
2024-12-20,1269.9280595585296,1275.904191603511,1196.7204388413884,1200.50537109375,948678117462791126701791424465320312896
2024-12-27,1210.1667348774333,1228.6429501715868,1208.3738466363206,1216.1927490234375,100528246734917100161787000397
2025-01-03,1211.5611874241417,1257.0296379589822,1201.3519366916562,1246.1729736328125,8818766640547558925901548627615521102
2025-01-10,1248.961727102304,1265.9937909556584,1210.1667191829588,1236.959716796875,148167661007050519346579127947048120332
2025-01-17,1225.1070543419412,1320.7251333812799,1221.5213994754447,1297.169189453125,137648611309526695788561411760329366277
2025-01-24,1310.764916385877,1310.764916385877,1238.5533748820974,1241.34228515625,140402441456297610273590872068214235970
2025-01-31,1234.1708090151494,1261.9598488917904,1213.6528493538253,1260.0673828125,953601910568025592815692692596584612
2025-02-07,1260.0673469134033,1285.366353249074,1232.6270881824535,1261.6610107421875,71184539252345166910691011202899560018764283
2025-02-14,1259.469777897567,1261.461821832557,1188.6027887286011,1212.40771484375,6970972885971421131654851121610298145
2025-02-21,1206.2821918357026,1235.0672403005465,1199.7084711054922,1223.264404296875,81666836673250621733877955826904025
2025-02-28,1211.7105497558396,1218.3838481751116,1188.5530513693543,1195.325927734375,7172498115521821150921523007298
2025-03-07,1199.2104168056296,1249.8084792402678,1151.4013636439433,1244.828369140625,179449381137737386640951446801416474965
2025-03-14,1240.0473535020744,1259.1212710412995,1224.858022557904,1242.9359130859375,1193105110089838119775559505270
2025-03-21,1237.208673957254,1275.9041093610767,1228.1946267891797,1271.2725830078125,166409170161623991597147721780769
2025-03-28,1285.86434660882,1302.497915186312,1263.7028966635362,1270.027587890625,2029931913713899120747471502805618147129
2025-04-04,1259.5693287834792,1272.8164693011493,1188.4036122186155,1199.9075927734375,1209964810142590743436617908652
2025-04-11,1127.6960086529814,1217.786306450343,1110.415052053189,1214.1009521484375,22156106195550401022310411224242
2025-04-18,1246.0235343416643,1275.1073305428426,1222.7165970526498,1269.4300537109375,13378535824846415398401
2025-04-25,1264.947875835223,1319.928323767296,1261.9598099867933,1295.22705078125,1042996413051707104808881046894014431012
2025-05-02,1334.669497851195,1421.024554216323,1314.9482133535364,1414.152099609375,31104496325389702548074513007841
2025-05-09,1425.3074680112338,1433.773654928142,1369.032224808638,1371.721435546875,1268564914084117134401691610617513668904
2025-05-16,1394.430721507353,1455.5865925696291,1394.430721507353,1450.6064453125,10674081114078965570160201772119036695
2025-05-23,1446.3234565863577,1448.81351147394,1391.3431818014155,1421.124267578125,6195791112705606136364121344666474883
2025-05-30,1426.3034970063507,1435.2676949623963,1402.996558868143,1415.2476806640625,48429441264041459446111377191713788484
2025-06-06,1406.4826830156508,1448.913106617055,1390.0483195350275,1437.7576904296875,8098668112526268126827137168178182161
2025-06-13,1451.204075048637,1462.7578142878924,1408.6739736495979,1422.2198486328125,78851257913181819570088281149757276
2025-06-20,1421.223780491138,1465.148385952672,1418.7337255535563,1460.367431640625,84580931036659966817351000723029010635
2025-06-27,1447.2199506188397,1515.9454247275912,1436.2637087352834,1509.3717041015625,59890781640274475258511465789311117052
2025-07-04,1507.7781788170053,1525.8060926058627,1490.0489382705405,1521.2244873046875,8409527103685236361002112832916603501
2025-07-11,1520.5271677380254,1544.8301010282516,1484.3716645666439,1489.2520751953125,725107471712618870660100471297234991
2025-07-18,1486.263916129696,1494.0329360309418,1463.2558421043927,1470.12841796875,103118468132454104099831185461310296318
2025-07-25,1459.1722169809668,1470.128458883213,1378.593953801798,1386.1636962890625,224427442039632083545961474050711854722
2025-08-01,1386.7614543919697,1417.6381639620695,1376.7015020683227,1388.15576171875,77483611075007272098491706582710321171
2025-08-08,1389.5502251510159,1410.466686507784,1359.569976594415,1362.35888671875,63128209315972583431299767058793606
2025-08-15,1364.5501609316866,1396.3232867936674,1355.7851185633474,1373.800048828125,99974861224466474570217126128
2025-08-22,1390.0,1431.9000244140625,1377.0,1409.199951171875,11785109143847198725641110213235818868
2025-08-29,1414.699951171875,1419.5,1350.0,1357.199951171875,5979407121452591316181318758842
2025-09-05,1356.0,1384.5,1340.5999755859375,1375.0,11232238115170067847563132231775777575
2025-09-12,1380.0,1396.300048828125,1368.699951171875,1395.0,69867209754452779081597660727403368
2025-09-19,1393.0,1422.0,1388.5999755859375,1407.4000244140625,539669786869617519417933264213461373
2025-09-26,1403.9000244140625,1410.699951171875,1366.0,1377.5999755859375,7757970140147025922759114111439879109
2025-10-03,1381.5999755859375,1389.0,1356.9000244140625,1363.4000244140625,14231999146046841204591612842347
2025-10-10,1360.0,1395.9000244140625,1359.0,1381.699951171875,1239658011244040852508188266336373084
2025-10-17,1376.9000244140625,1423.300048828125,1367.800048828125,1416.800048828125,76006829768174108827431231593219335561
2025-10-24,1440.0,1482.9000244140625,1433.300048828125,1451.5999755859375,247219782066169187070909700837
2025-10-31,1463.0,1508.300048828125,1458.0,1486.4000244140625,14113867176315771188474593186638758053
2025-11-07,1486.0,1501.5999755859375,1470.0999755859375,1478.0,845208510007806167726787821765
2025-11-14,1477.9000244140625,1524.699951171875,1475.5,1518.9000244140625,706843871275061238445971964437682823
2025-11-21,1520.9000244140625,1557.800048828125,1510.5,1546.5999755859375,5871416110450425692366181717249615271
2025-11-28,1550.0,1581.300048828125,1525.0999755859375,1567.5,18433951150334821405429997946438959508
2025-12-05,1575.0,1577.5,1517.5999755859375,1540.5999755859375,89202331138915060908831186793010183266
2025-12-12,1539.199951171875,1559.800048828125,1520.0999755859375,1556.5,1130149111503971799162947061975106655
2025-12-19,1551.199951171875,1574.199951171875,1535.199951171875,1565.0999755859375,5774543117318567116649658082913937275
2025-12-26,1573.5,1580.9000244140625,1553.5999755859375,1559.199951171875,10184852750656488157452311495
2026-01-02,1554.9000244140625,1594.5999755859375,1537.800048828125,1592.300048828125,59721058815884577183064081286602230
2026-01-09,1593.0,1611.800048828125,1465.0,1475.300048828125,87049732741712511199340165186848335311
