Date,Open,High,Low,Close,Volume
2023-09-30,1194.4343955405523,1232.3785847782628,1153.959088482433,1163.8856201171875,18112842934762686758768200370136525722310928813271074162556661280333892096362546859275163005708188412226182191767861425488410087782117227781451834612342014
2023-10-31,1156.4158809171215,1174.8048077319042,1101.993601137725,1135.5452880859375,8859056102863861095368254310267576878102360329814118125544501015031659290367928180891832012032556891331278539621162068815222534117710841681330412808438
2023-11-30,1136.1656826268284,1197.1145563492605,1129.2419526519689,1179.9913330078125,10309190105621048850156106473046960204788449414513610773495438548101222064813134910775863444901868214450853481485315426749486137921741253130628439984
2023-12-31,1180.2643464861462,1297.3973111899322,1180.0658643673892,1282.97900390625,14342842155909901269362416422442814209610204894706613891971241003118216972354159321521416518816820604177367221376545416541784746566492041561230263610864584
2024-01-31,1280.7952766903763,1449.2484377227322,1275.0378087074926,1416.1435546875,403054074488009037536961277880864067734652540307411102740237258521501216486105949069024121973821027943810422704200554202191912811808872238934381409397815130226
2024-02-29,1424.4569627393994,1488.9297276070065,1407.631543948549,1450.0675048828125,1334936219652588881443290479849296568146946341255679866744307715594711788810006782976749867298287117496127202921849372814438584751310610826044864795023628976
2024-03-31,1452.7475417409498,1501.337897909408,1402.5193474045138,1474.933349609375,12132926100244207107668780567683157261127713094326781352213418571102192238189169392827576484888061300693619527608114159061632664421854364
2024-04-30,1481.509712382751,1483.0233977342266,1430.9091747445573,1456.2218017578125,501388089101667008292144902727442298835711870714149138330155510121290206293661841900569215741778103503621460555410462776159439269413848724797411474262
2024-05-31,1461.185178797564,1481.2615172416956,1373.8317248456565,1419.8907470703125,145126461722695873942081451747294390021100961210505096845662071883005046534147117741091647611176128102816041460826070947766629010782016273835561320685831069832
2024-06-30,1472.1043222829317,1569.3842873036351,1349.3131842665355,1553.89892578125,2152794236709098174648901785572218558696925176011774902100817429181160815799871967668725874161137763117036088783867045386220148822838303028957336
2024-07-31,1551.0450507194453,1596.9801663885871,1452.2511804820083,1494.364501953125,77243067749246904962068371761226971095008066960002713457811940946129247845329688938683812298374131403901967437618052044119133621251987698599407538550822820810057346
2024-08-31,1500.8913109431162,1533.599989641746,1422.7197433328897,1503.6197509765625,107642221026824817046704102361868174568123871926249776818458462650646267466941690213797742841180877699961044578292496548816114625115696102863833535841620730
2024-09-30,1504.8647654458696,1527.3747692811157,1440.1232367942907,1470.701171875,1124085210923800119833041626416819394228901029810768260976020222349376871132854817745935328857471416955902308973208832314171374447069002188189982059747827008814
2024-10-31,1474.7599230273088,1482.0308103038055,1315.0478495098762,1326.7510986328125,164316423775729437072876221813401702080814310610223586467980122122214323376279420034438155436601208245214067408158319601721474222155934185974961082435012008361119844239331650
2024-11-30,1327.7471304089104,1336.6116286385318,1212.407761281373,1287.0595703125,212733519796890162674792162520996119741981440690565521067109114633633126126331362061114183746194338432047195728923341924755795727461502741213202307
2024-12-31,1282.876370557777,1324.6593698468237,1196.7204388413884,1210.6148681640625,110241521686948219608540168587239037514146500021604372911724373209068132863022294867811746279112670179142446532031289610052824673491710016178700039788187666405475
2025-01-31,1210.0172807004092,1320.7251333812799,1206.7802092584152,1260.0673828125,58925901548627615521102148167661007050519346579127947048120332137648611309526695788561411760329366277140402441456297610273590872068214235970953601910568025592815692692596584612
2025-02-28,1260.0673469134033,1285.366353249074,1188.5530513693543,1195.325927734375,711845392523451669106910112028995600187642836970972885971421131654851121610298145816668366732506217338779558269040257172498115521821150921523007298
2025-03-31,1199.2104168056296,1302.497915186312,1151.4013636439433,1270.027587890625,17944938113773738664095144680141647496511931051100898381197755595052701664091701616239915971477217807692029931913713899120747471502805618147129
2025-04-30,1259.5693287834792,1406.7814756764847,1110.415052053189,1399.410888671875,120996481014259074343661790865222156106195550401022310411224242133785358248464153984011042996413051707104808881046894014431012311044963253897025480745
2025-05-31,1408.3751233126775,1455.5865925696291,1369.032224808638,1415.2476806640625,13007841126856491408411713440169161061751366890410674081114078965570160201772119036695619579111270560613636412134466647488348429441264041459446111377191713788484
2025-06-30,1406.4826830156508,1518.734421010171,1390.0483195350275,1494.630615234375,80986681125262681268271371681781821617885125791318181957008828114975727684580931036659966817351000723029010635598907816402744752585114657893111170528409527
2025-07-31,1494.630607775488,1544.8301010282516,1376.7015020683227,1384.669677734375,103685236361002112832916603501725107471712618870660100471297234991103118468132454104099831185461310296318224427442039632083545961474050711854722774836110750072720984917065827
2025-08-31,1381.3828853186424,1431.9000244140625,1350.0,1357.199951171875,103211716312820931597258343129976705879360699974861224466474570217126128117851091438471987256411102132358188685979407121452591316181318758842
2025-09-30,1356.0,1422.0,1340.5999755859375,1364.0,112322381151700678475631322317757775756986720975445277908159766072740336853966978686961751941793326421346137377579701401470259227591141114398791091423199914604684
2025-10-31,1367.0,1508.300048828125,1356.9000244140625,1486.4000244140625,120459161284234712396580112440408525081882663363730847600682976817410882743123159321933556124721978206616918707090970083714113867176315771188474593186638758053
2025-11-30,1486.0,1581.300048828125,1470.0999755859375,1567.5,845208510007806167726787821765706843871275061238445971964437682823587141611045042569236618171724961527118433951150334821405429997946438959508
2025-12-31,1575.0,1580.9000244140625,1517.5999755859375,1570.4000244140625,892023311389150609088311867930101832661130149111503971799162947061975106655577454311731856711664965808291393727510184852750656488157452311495597210588158845771830
2026-01-31,1573.699951171875,1611.800048828125,1368.0,1395.4000244140625,6408128660223087049732741712511199340165186848335311888374513499760832176401716716120392765131894981735272015721693983780226302396111216572084668311239835
2026-02-28,1340.0,1489.5,1335.5,1409.5,1571116525456171833338711763658827730457758641025963071068771113539910755693589651410731630552109611882508
