Date,Open,High,Low,Close,Volume
2021-05-10,2765.5325046540484,2781.575661409017,2747.1158827001123,2765.136962890625,2137153.0
2021-05-11,2747.115313948133,2749.840538186924,2717.358475020094,2745.005615234375,2415625.0
2021-05-12,2742.7197973243847,2742.7197973243847,2699.2934863807645,2714.23779296875,1978558.0
2021-05-14,2723.8205320385464,2723.8205320385464,2672.3945190889726,2682.50390625,2043935.0
2021-05-17,2685.580002093259,2703.337313029576,2668.8775405417787,2698.54638671875,2890462.0
2021-05-18,2725.13907787278,2746.236928798247,2705.7993811911024,2715.29345703125,2098538.0
2021-05-19,2711.073339463518,2740.9619560464494,2696.217024715244,2709.315185546875,1986041.0
2021-05-20,2696.217607820034,2715.293539017439,2683.031450593472,2689.97607421875,2329027.0
2021-05-21,2690.8545812685134,2714.7654317164456,2685.6681130389425,2707.99658203125,1685566.0
2021-05-24,2708.8759765625,2729.534287595834,2700.5247444426413,2708.8759765625,1652260.0
2021-05-25,2731.4021286177344,2763.4245500803454,2722.656781161452,2750.83642578125,1841613.0
2021-05-26,2756.1362259082634,2795.888190705017,2741.8255617150744,2790.146240234375,1923753.0
2021-05-27,2793.193917714031,2842.4863984305903,2793.061497428676,2809.138916015625,5959785.0
2021-05-28,2817.530802754791,2825.039506885036,2769.960867380018,2776.98388671875,1763701.0
2021-05-31,2782.637158557445,2800.613964245875,2763.732979684042,2790.719970703125,1652799.0
2021-06-01,2799.068364711175,2800.260794224567,2766.7366812113464,2785.28759765625,1377441.0
2021-06-02,2783.388528206253,2790.9854410639764,2751.719376244468,2764.484130859375,2240078.0
2021-06-03,2786.657161213381,2786.657161213381,2758.4773034623645,2774.908203125,1281706.0
2021-06-04,2763.2025385188867,2788.6880446187165,2760.552408207008,2777.11572265625,1836060.0
2021-06-07,2778.2208596814926,2818.3703040112887,2768.150447443102,2811.9658203125,2559821.0
2021-06-08,2825.039790463917,2854.191232954633,2815.499275242402,2826.93896484375,2574057.0
2021-06-09,2828.573009280281,2844.473794466741,2814.615610260748,2827.027099609375,1710925.0
2021-06-10,2835.6394791049465,2848.006754091697,2820.622073763892,2841.646484375,1874324.0
2021-06-11,2837.0092963972816,2923.0943373291366,2836.523395939516,2891.99951171875,3452954.0
2021-06-14,2896.592815610812,2922.829066049496,2888.9516917972583,2894.251953125,1847360.0
2021-06-15,2913.37707344624,2913.37707344624,2872.3442587686054,2882.238037109375,1304985.0
2021-06-16,2881.6642273428124,2910.4621884354497,2873.62541029358,2892.485595703125,1635552.0
2021-06-17,2884.667767712493,2946.99006195994,2879.809193919072,2930.82421875,2273413.0
2021-06-18,2960.1074149131528,2966.37947684618,2893.0591979366404,2912.758544921875,3380431.0
2021-06-21,2884.225420609433,2902.7763344939044,2872.4764653489665,2891.380859375,1130569.0
2021-06-22,2918.677600289609,2939.03948321946,2901.893437333948,2916.2041015625,1708688.0
2021-06-23,2940.762274815188,2940.762274815188,2876.629013074305,2881.0458984375,1467104.0
2021-06-24,2901.010456738928,2988.464791457915,2896.151882587873,2980.1611328125,4155204.0
2021-06-25,2981.618210624291,3003.17252309465,2959.312941438819,2986.52099609375,2722861.0
2021-06-28,2995.97329236556,2995.97329236556,2944.2957344698248,2947.6083984375,1355238.0
2021-06-29,2952.2460219223417,2973.712126795277,2938.553678014563,2951.230224609375,1497322.0
2021-06-30,2955.779682158569,2987.5812567424623,2949.1543541202577,2955.558837890625,1693146.0
2021-07-01,2966.3799194902176,2969.913427434816,2943.7213860627653,2951.80419921875,990310.0
2021-07-02,2942.528517456409,2950.2138535187687,2910.9035806196966,2937.625732421875,1682274.0
2021-07-05,2952.246477052987,2980.514546252776,2916.9113905532504,2933.695556640625,1972858.0
2021-07-06,2926.6279909246714,2939.878645879054,2876.363926064997,2881.8408203125,2159420.0
2021-07-07,2893.060081130474,2899.862041851697,2863.5553714558605,2893.015869140625,2640710.0
2021-07-08,2913.377277397096,2913.377277397096,2854.985972804783,2878.48388671875,2485811.0
2021-07-09,2870.975768044368,2899.2438371451126,2827.690287233853,2834.00634765625,6365067.0
2021-07-12,2857.7248389739293,2858.608216049346,2816.5153846730195,2820.71142578125,1892226.0
2021-07-13,2839.173627711881,2839.173627711881,2804.721925322098,2815.808349609375,1809339.0
2021-07-14,2815.3223456699457,2846.2405389860573,2813.555591766168,2839.659423828125,2044279.0
2021-07-15,2857.409560647077,2861.1721056543,2827.663236016785,2835.586669921875,2232968.0
2021-07-16,2844.484084817698,2850.548508646721,2825.892685570524,2828.37158203125,1256526.0
2021-07-19,2815.2690644874374,2832.79814151296,2811.7278455383967,2819.341552734375,1597058.0
2021-07-20,2819.342174362785,2846.2553578539632,2794.155076123223,2838.110595703125,1811945.0
2021-07-22,2824.1228115319595,2855.0641765371074,2824.1228115319595,2847.45068359375,2859334.0
2021-07-23,2859.5346985379906,2869.760012901406,2838.862743596103,2844.351806640625,1776193.0
2021-07-26,2832.9758386643216,2854.4444836917,2824.8753848312026,2830.806884765625,1259611.0
2021-07-27,2832.9753493862218,2841.828397353054,2798.581171579533,2817.880859375,1121367.0
2021-07-28,2822.3520448513914,2836.9152673506533,2773.129005543344,2831.028076171875,1660654.0
2021-07-29,2833.1968876310666,2855.506526949436,2824.388147472567,2829.25732421875,1731997.0
2021-07-30,2849.7964459346185,2853.7803179466428,2799.644010283248,2804.158935546875,2999943.0
2021-08-02,2815.2692243116567,2855.019322815732,2803.760262073905,2850.150146484375,2608669.0
2021-08-03,2858.649242695068,2912.652836316746,2849.751886091919,2908.1376953125,3804735.0
2021-08-04,2921.506328924193,2926.1098714268387,2887.15645370785,2898.444091796875,2929598.0
2021-08-05,2899.373439667464,2934.7856343504254,2888.307128829039,2907.296875,2534521.0
2021-08-06,2897.2047635883696,2942.753660136162,2890.520667973697,2930.182373046875,2292362.0
2021-08-09,2942.6648617114934,2954.262442321804,2930.3592100944475,2941.6025390625,1510489.0
2021-08-10,2935.3169160413063,2965.6827001982383,2935.3169160413063,2951.517822265625,2040777.0
2021-08-11,2965.7715305979195,2974.624579942988,2945.498134053273,2960.63671875,1929707.0
2021-08-12,2944.524198821045,2981.707005901768,2944.524198821045,2967.32080078125,1310205.0
2021-08-13,2975.2885735360687,3080.861187504432,2972.41133248452,3066.1650390625,4363584.0
2021-08-16,3063.155216835921,3093.565529215853,3042.350549900764,3074.619873046875,2083489.0
2021-08-17,3082.720134220687,3152.393583356461,3065.810724967882,3145.532470703125,4336019.0
2021-08-18,3163.946471418309,3182.670580449976,3130.968869437291,3152.171875,2631309.0
2021-08-20,3103.8788653712777,3164.9649012271298,3098.567036166421,3151.24267578125,2836148.0
2021-08-23,3169.391592203125,3251.7249492072847,3153.367486803747,3220.2080078125,3744176.0
2021-08-24,3237.559843001873,3246.722834673468,3182.139672824167,3198.783447265625,2511141.0
2021-08-25,3195.9506271458217,3273.6361306173026,3193.3390209691447,3239.33056640625,2123263.0
2021-08-26,3240.215351194536,3264.6498484951503,3229.503077375756,3250.706298828125,1902533.0
2021-08-27,3245.527384452308,3301.744239038429,3232.33642943804,3293.466552734375,3944728.0
2021-08-30,3288.907931618463,3311.350498845635,3264.650662131537,3276.779296875,2033114.0
2021-08-31,3283.9493355267155,3367.787867811746,3278.681815520326,3352.162109375,3207480.0
2021-09-01,3360.6172841404705,3378.943051708718,3281.8251507662603,3288.86328125,2643336.0
2021-09-02,3305.728049074127,3416.523855854154,3295.104391712346,3396.693115234375,3403717.0
2021-09-03,3386.290764265217,3414.531900131257,3368.1863248448262,3401.38525390625,1746812.0
2021-09-06,3408.1578475277897,3432.857981147022,3376.5525093752026,3410.194091796875,1723693.0
2021-09-07,3420.817373543547,3426.0848933004017,3371.4616363346827,3378.234130859375,1585039.0
2021-09-08,3373.0114584992302,3377.4379827229823,3325.204996882705,3341.273193359375,4147175.0
2021-09-09,3355.0389706434453,3371.8597589020287,3333.171989135053,3356.5439453125,1441148.0
2021-09-13,3334.94340668906,3410.5483552564024,3334.94340668906,3404.30712890625,1691473.0
2021-09-14,3408.3793883308576,3449.5903726199604,3386.291075393648,3440.2060546875,1991188.0
2021-09-15,3436.8418875120715,3523.513141909009,3422.588393623173,3500.982177734375,2461369.0
2021-09-16,3479.24794705902,3525.062471552736,3445.694980793567,3455.6103515625,2946666.0
2021-09-17,3470.395463347687,3492.52808747618,3368.58539235662,3388.814697265625,6477148.0
2021-09-20,3372.1259710711715,3427.014868473748,3371.10795701038,3384.962890625,2002008.0
2021-09-21,3415.506455653458,3427.5023808081705,3383.3255346559063,3419.888671875,1568129.0
2021-09-22,3419.4901189466127,3449.900428207557,3410.592761622935,3419.18017578125,1744067.0
2021-09-23,3426.12955476776,3434.0972979183825,3395.143886959783,3425.465576171875,2003869.0
2021-09-24,3443.835428800622,3491.995920064041,3412.849762988791,3427.2802734375,2320754.0
2021-09-27,3452.6888746968325,3456.230094055496,3366.7256883097275,3396.870361328125,1673362.0
2021-09-28,3408.4236415395485,3408.4236415395485,3320.999788396164,3345.69970703125,2253075.0
2021-09-29,3328.56914927478,3369.4701892693497,3295.2372926797398,3356.9873046875,2489161.0
2021-09-30,3368.584879337416,3368.584879337416,3319.981730608833,3342.5126953125,2252412.0
2021-10-01,3348.001520610222,3373.0113819065105,3297.760471811483,3302.364013671875,1578374.0
2021-10-04,3297.5832267767064,3349.6832824327,3282.223102672276,3340.5205078125,1356860.0
2021-10-05,3323.4344415906635,3399.570659485388,3312.456747791628,3393.63916015625,1877966.0
2021-10-06,3396.029589006554,3415.019335842433,3359.732088185577,3373.808349609375,1678154.0
2021-10-07,3390.717729179186,3451.8037665978186,3381.9089887502187,3446.4033203125,1647233.0
2021-10-08,3474.8213461781584,3532.2775413447675,3452.688726138807,3484.249755859375,2934339.0
2021-10-11,3324.319708750894,3326.532970873897,3240.21574807677,3262.879638671875,11845402.0
2021-10-12,3280.9401014859304,3281.82540642427,3214.188195590698,3233.88623046875,5752877.0
2021-10-13,3231.3630103036403,3253.8939776545526,3226.936485631991,3235.966552734375,3545655.0
2021-10-14,3215.3875927252047,3255.30274904869,3200.4858910537205,3203.36865234375,6442299.0
2021-10-18,3196.273141484285,3239.958069636793,3194.499134249665,3235.03515625,3590107.0
2021-10-19,3254.4160669882417,3273.1319287564406,3215.5652676856744,3223.50390625,3135441.0
2021-10-20,3203.8567186109995,3219.822781992781,3173.964743256937,3201.062744140625,2933693.0
2021-10-21,3196.849878744259,3199.8212109811748,3114.491504839272,3133.34033203125,4871211.0
2021-10-22,3157.732860056561,3159.152152457809,3091.207589128404,3103.49267578125,2691670.0
2021-10-25,3107.1739519538623,3117.4188879694334,3060.162755992242,3098.259521484375,2595594.0
2021-10-26,3099.6338687798507,3130.235490892572,3082.337299759617,3089.07861328125,3878763.0
2021-10-27,3089.4338676408365,3114.491722008007,3089.4338676408365,3095.421142578125,2510813.0
2021-10-28,3120.478755095048,3120.478755095048,3029.11738165139,3035.015869140625,2424942.0
2021-10-29,3015.856313483621,3069.9191338563896,3003.349477429253,3013.816162109375,3960501.0
2021-11-01,3049.473616415924,3092.981181072092,3027.29852908389,3083.578857421875,2020718.0
2021-11-02,3099.190236224732,3116.5755914866954,3077.6804012995885,3090.49755859375,3087414.0
2021-11-03,3108.237587853043,3122.163499342072,3074.398491314584,3097.637939453125,1537639.0
2021-11-04,3115.9989729006115,3116.265117267384,3108.9473382259107,3112.184814453125,328991.0
2021-11-08,3147.088570475876,3147.088570475876,3087.8366904944155,3106.95166015625,2526082.0
2021-11-09,3111.60826658761,3135.5573609997723,3100.964224626649,3109.568115234375,1782692.0
2021-11-10,3102.7385758648256,3121.986510569045,3086.94986856028,3090.586669921875,1516489.0
2021-11-11,3086.772268698592,3113.426767950228,3047.744113577115,3094.045654296875,1284514.0
2021-11-12,3109.83443207749,3134.803495274356,3091.8282167841194,3127.618896484375,1747259.0
2021-11-15,3129.3485615298887,3166.2479962691427,3129.3485615298887,3151.789794921875,1809157.0
2021-11-16,3165.7158828844404,3171.525799838451,3141.7667854235606,3154.53955078125,2013204.0
2021-11-17,3149.394673366676,3160.260466102447,3110.188945926167,3123.9375,1632914.0
2021-11-18,3117.9500055081708,3123.006098277972,3061.581111042726,3082.957763671875,2136598.0
2021-11-22,3085.3533539302653,3118.660383698187,3051.5586454065333,3067.61328125,3167936.0
2021-11-23,3055.726941087988,3087.6146723874645,3022.730455455752,3072.8017578125,2153461.0
2021-11-24,3079.8537993639643,3098.3479107016587,3037.1002699493474,3054.219482421875,2161746.0
2021-11-25,3054.7516275562534,3071.6934830272,3046.014771982266,3056.525634765625,1849619.0
2021-11-26,3037.9872931567247,3095.642526457509,3026.3674595161992,3057.368408203125,1941251.0
2021-11-29,3057.633906161152,3130.54576418905,3021.5329084651667,3106.2861328125,2981745.0
2021-11-30,3096.529310296403,3161.058816834376,3096.529310296403,3130.368408203125,5588446.0
2021-12-01,3135.5574462309587,3184.3426398781166,3135.5574462309587,3173.521240234375,2102118.0
2021-12-02,3183.6328489847224,3235.788696950229,3170.2392263609663,3231.264892578125,3152938.0
2021-12-03,3234.4143068763124,3251.710877466516,3220.5771803363205,3229.09228515625,2486263.0
2021-12-06,3229.092080530519,3244.6590363859564,3124.02655170895,3136.79931640625,1849642.0
2021-12-07,3159.949548641231,3191.438168704884,3126.066062756688,3179.463623046875,1484458.0
2021-12-08,3194.100178166319,3234.414451183741,3194.100178166319,3217.073486328125,1428660.0
2021-12-09,3202.0829162364653,3224.0362547896098,3163.0547588086524,3194.76513671875,1567957.0
2021-12-10,3179.9074252032365,3230.466622758769,3171.126177512392,3225.854248046875,1510718.0
2021-12-13,3237.562895980731,3248.206938378476,3194.7205820190884,3201.772216796875,1883864.0
2021-12-14,3197.648505010919,3224.2586173965856,3172.546255683044,3214.32421875,1747007.0
2021-12-15,3210.9529713650445,3213.6139821147945,3156.0917131195874,3166.913330078125,1603233.0
2021-12-16,3177.246804652196,3200.7080058928564,3166.6027617555383,3176.89208984375,2072320.0
2021-12-17,3195.4303268304093,3238.7605373840274,3169.884580976256,3179.331298828125,4333992.0
2021-12-20,3183.4558113624607,3198.534872045984,3113.515493276563,3154.98291015625,2312310.0
2021-12-21,3177.822937788501,3229.757034964151,3163.409131207713,3200.57470703125,2340989.0
2021-12-22,3214.501007023342,3225.8546962749856,3198.756693316205,3220.48828125,1224328.0
2021-12-23,3235.788485576893,3255.746062584974,3219.822423970428,3248.827392578125,1792861.0
2021-12-24,3268.60815531731,3286.3482267165896,3232.950655115478,3256.101318359375,2209923.0
2021-12-27,3256.189982037391,3281.913084592304,3240.312705357694,3278.453857421875,1534135.0
2021-12-28,3290.7830191866974,3304.088071824918,3276.457999134316,3287.722900390625,1456218.0
2021-12-29,3275.0387987147183,3299.608753298073,3268.6080230926227,3277.2119140625,1456923.0
2021-12-30,3265.3707085089977,3317.393381737529,3264.173167057248,3311.849609375,1966475.0
2021-12-31,3319.8770542748616,3335.1334725940915,3309.676513068789,3315.929931640625,1207141.0
2022-01-03,3326.262938126187,3397.223214139545,3321.827920875352,3386.357421875,2346158.0
2022-01-04,3398.1994545927564,3449.689838451158,3380.9914554484494,3445.787109375,2488606.0
2022-01-05,3428.268677173808,3432.703694867435,3381.6122044154104,3424.67626953125,1733031.0
2022-01-06,3381.257344785918,3401.658425302727,3345.777204756685,3377.221435546875,1810293.0
2022-01-07,3388.353496871756,3428.1798688915587,3367.4201268665024,3418.068115234375,2460591.0
2022-01-10,3528.500232508882,3528.500232508882,3424.72081390568,3441.44091796875,3937092.0
2022-01-11,3420.285568039854,3481.4888108289488,3420.285568039854,3473.4169921875,1906106.0
2022-01-12,3481.4888900484816,3485.0369042039447,3403.0334703465164,3423.744873046875,3203744.0
2022-01-13,3475.2800304751445,3479.715048380294,3421.1728120323205,3457.451171875,6684507.0
2022-01-14,3439.6669332386305,3527.6132519299485,3423.87822614004,3519.76318359375,3348123.0
2022-01-17,3541.539043469743,3586.155365505401,3514.574222074522,3565.000244140625,3442604.0
2022-01-18,3578.1282350812835,3585.002513185261,3530.2744327520645,3539.6767578125,2389041.0
2022-01-19,3564.9112784096897,3564.9112784096897,3474.722221889604,3478.40966796875,3102539.0
2022-01-20,3474.2781567850398,3483.1637786694,3386.3105001298686,3400.127685546875,6176776.0
2022-01-21,3382.7560817031394,3422.3415685992545,3350.856787511947,3406.302978515625,3112358.0
2022-01-24,3412.0790577085536,3420.653596691898,3323.3117752465123,3351.079345703125,3258414.0
2022-01-25,3349.4351892399127,3384.88873399582,3307.406154089975,3349.79052734375,3330501.0
2022-01-27,3315.225405503914,3317.35786790561,3221.1267599154967,3242.58544921875,5718297.0
2022-01-28,3239.697660350744,3314.159213319958,3239.697660350744,3278.8388671875,3143862.0
2022-01-31,3331.219303461651,3339.2163623389933,3306.694902797494,3319.89013671875,2739393.0
2022-02-01,3349.8791832605725,3383.644543728451,3320.023409336383,3377.113525390625,2105169.0
2022-02-02,3401.3270359319927,3433.404216968729,3377.113716855285,3426.473388671875,1984212.0
2022-02-03,3421.852482789957,3449.8421875959507,3390.7972822729826,3398.39453125,1960538.0
2022-02-04,3390.1311897835267,3398.483587159522,3348.990719148999,3389.775634765625,2307366.0
2022-02-07,3368.538966045395,3404.7923435959337,3337.572489673576,3357.876220703125,1919149.0
2022-02-08,3369.028014039471,3376.2697091125106,3306.33990816381,3326.2880859375,2946443.0
2022-02-09,3332.1085347583003,3356.943806983869,3328.643228655811,3341.48291015625,1638721.0
2022-02-10,3367.4729203279344,3367.4729203279344,3339.216600228163,3350.1904296875,2112459.0
2022-02-11,3334.329669302253,3334.329669302253,3278.794531572369,3283.19287109375,3851488.0
2022-02-14,3309.0057078067457,3370.538641551541,3296.5658367247656,3317.669189453125,5951745.0
2022-02-15,3364.096462084056,3407.63600953311,3330.331098756218,3392.352783203125,3931683.0
2022-02-16,3415.633244203749,3424.607809584704,3381.867879146584,3388.1767578125,3256906.0
2022-02-17,3398.750698625291,3407.636321366795,3357.8768340143724,3362.497314453125,3134372.0
2022-02-18,3348.9913403725423,3390.709297365252,3338.861816830406,3371.116455078125,3688883.0
2022-02-21,3385.421786187314,3401.238235819317,3292.611513152284,3304.91796875,7465922.0
2022-02-22,3243.2516497396105,3259.1568244811297,3172.1666820740847,3186.739013671875,5408531.0
2022-02-23,3208.598298112839,3219.1721021582184,3159.4162905968537,3166.658203125,2426203.0
2022-02-24,3086.8652011266936,3095.6176259058466,3013.203478696721,3022.57763671875,5039136.0
2022-02-25,3081.5333782863204,3136.624228763181,3076.2020056595275,3128.405029296875,2549723.0
2022-02-28,3101.08155699652,3166.6130082367754,3070.781504293489,3158.127197265625,3288942.0
2022-03-02,3156.617065851155,3173.8995564350007,3115.2989255099646,3150.974609375,2761341.0
2022-03-03,3165.8133325428826,3179.8081845913453,3136.712925902428,3149.419189453125,1928039.0
2022-03-04,3111.3002726289437,3164.347387967224,3098.460593342772,3131.60400390625,2370257.0
2022-03-07,3065.539317577579,3152.618405439203,3049.145389831269,3096.550048828125,3054130.0
2022-03-08,3074.424831616922,3206.820583036263,3074.424831616922,3198.779052734375,3300992.0
2022-03-09,3203.2666130344987,3246.806159231084,3196.2025871914693,3227.791015625,2719654.0
2022-03-10,3273.4628498933785,3273.4628498933785,3212.152063616874,3217.43896484375,2005441.0
2022-03-11,3201.71179536414,3234.2332591475283,3192.4708351186337,3198.068603515625,1623423.0
2022-03-14,3181.052805680414,3241.786121299952,3181.052805680414,3237.0322265625,1765688.0
2022-03-15,3251.2488011709297,3251.2488011709297,3185.8505422829967,3193.4033203125,3651133.0
2022-03-16,3234.81061397706,3259.246073909588,3213.2629811274664,3248.494384765625,3090475.0
2022-03-17,3284.6588462421337,3296.565491973189,3252.4039976373524,3263.466552734375,3600452.0
2022-03-21,3284.1262384833944,3300.075888273181,3212.152692672476,3222.548828125,2413831.0
2022-03-22,3234.366108099753,3297.454018450051,3221.037676335606,3288.52392578125,2907611.0
2022-03-23,3294.788167557653,3314.15886414101,3278.794050239412,3298.69775390625,1596195.0
2022-03-24,3287.6801846115463,3339.394461966447,3283.2373735512606,3331.97509765625,1879046.0
2022-03-25,3340.904847554434,3358.320753023483,3262.80031885229,3294.2998046875,1690133.0
2022-03-28,3283.2372762842638,3299.2313956274616,3253.203831019655,3294.52197265625,1760990.0
2022-03-29,3283.0149923595486,3307.228310863317,3279.6828843085714,3292.433837890625,2689063.0
2022-03-30,3321.4450492066144,3321.4450492066144,3293.18873172542,3315.7138671875,1583455.0
2022-03-31,3323.222938297853,3336.240288969665,3305.62936170827,3323.178466796875,2168110.0
2022-04-01,3330.3312567550715,3343.6596902799715,3312.6044835537823,3339.88330078125,1387014.0
2022-04-04,3342.7708488713006,3358.7649677654217,3320.645737841415,3350.1904296875,1472994.0
2022-04-05,3351.656507431064,3408.1691482536567,3351.656507431064,3389.68701171875,2314947.0
2022-04-06,3384.8001942913256,3384.8001942913256,3315.358924868198,3336.8623046875,2051729.0
2022-04-07,3328.109814842377,3328.109814842377,3269.0204268602606,3273.596435546875,2494829.0
2022-04-08,3278.7947760071893,3292.1232100559987,3236.5880681859585,3274.929443359375,2296773.0
2022-04-11,3278.794977350085,3298.654432075992,3248.672801323704,3284.481689453125,2291660.0
2022-04-12,3272.5745321735017,3322.3340146067667,3241.785939191569,3279.77197265625,4483476.0
2022-04-13,3293.89988537501,3296.432374272563,3248.1834062092184,3253.8701171875,1621672.0
2022-04-18,3207.7097228524217,3207.7097228524217,3129.960525968879,3134.89208984375,3820792.0
2022-04-19,3154.3955685792644,3166.435628854608,3055.8983694740664,3084.998779296875,3170014.0
2022-04-20,3109.96737309894,3171.4113559966663,3092.1961309669464,3160.437744140625,2640370.0
2022-04-21,3181.0525434049096,3237.9205218344946,3169.856573377936,3224.281005859375,2280996.0
2022-04-22,3182.0301046657846,3213.929400104954,3173.4998209772857,3209.975341796875,1581465.0
2022-04-25,3161.5040949392046,3184.606710585191,3139.3789844211183,3152.796142578125,1960694.0
2022-04-26,3176.743043452235,3188.072211434104,3126.094998356819,3151.108154296875,1943469.0
2022-04-27,3150.841311128136,3170.789487548089,3115.565437974692,3164.347412109375,1727648.0
2022-04-28,3188.161416300322,3202.7337507159955,3143.777774418422,3184.873779296875,1703660.0
2022-04-29,3196.158346677765,3219.4831052544378,3142.7114152271597,3151.463623046875,2051115.0
2022-05-02,3127.64992908474,3152.574141608423,3103.525552683142,3147.642578125,1324161.0
2022-05-04,3144.177643587452,3150.3531080776697,3079.134927751278,3091.974609375,2305825.0
2022-05-05,3120.719554345007,3139.290418532952,3096.950514238651,3121.87451171875,1612262.0
2022-05-06,3073.536321944704,3087.309034575563,3042.8809293147265,3050.078369140625,2010812.0
2022-05-09,3019.3341828755038,3070.8707875272926,2973.884315719168,3061.185546875,2481830.0
2022-05-10,3051.32278631634,3078.690547180904,3040.660039247092,3055.54345703125,1622685.0
2022-05-11,3052.211345927517,3064.162464870448,3005.25074397707,3031.7744140625,1841769.0
2022-05-12,3001.563019460916,3065.2728838583857,2976.772221615572,3028.79736328125,2807195.0
2022-05-13,3052.21101624816,3056.56488405373,3005.250419370082,3034.350830078125,2187823.0
