Date,Open,High,Low,Close,Volume
2023-03-31,1368.7209440691638,1394.400548877502,1251.466181751986,1309.612060546875,512504346444994615015656174241370805104656369958087984037402784755618273231179090018822182985367558356487760771875591274170193663336688139668711975
2023-04-30,1316.0777246615953,1316.0777246615953,1087.071182308468,1148.9312744140625,5242764750633469484654993788694225558311691126723853171705124308841130723086212498691352831377468085765680192802070410118277
2023-05-31,1150.5822227207543,1222.2556544688687,1136.366835704728,1209.049072265625,8886401554978345054015373791526084249698976515734688846182922125534710523646910465667694873211094136762594774360314824077433412155216064419365627471917800782
2023-06-30,1212.9468193268542,1244.446544670447,1173.2038636237187,1241.286376953125,427784110909311500255310008100539757850349425339073478558848465873457981616115585362874451787400918040415296676607723946734032443240024566235812821692
2023-07-31,1236.1743453719541,1393.0663832409173,1212.9380338227177,1260.061279296875,77324125797775541493659638976295647394031561261288102770997764412833381115698841674397713687062834722145548305885978968019825528885919186161227357902180
2023-08-31,1265.9169045571427,1342.9685922108208,1253.322687629451,1334.1851806640625,6064652741914565037415712345372909341618774090828387302557835174304135773531356183465134103303272228907142559125517196343071723133464307444430708879792735
2023-09-30,1330.0026916597724,1411.2835921776357,1316.1073392200121,1334.1851806640625,35821334609014549684050757864411743312583841822266793161480468664442138657816399191641693376779195545561342178633996528386358658146026068968
2023-10-31,1334.7430734406207,1411.1440254040863,1273.9230836517906,1288.3277587890625,4181867451040673846213598672356755256889517220129110816621797343948507453923764426483767956913928622263651669407776357656463435826676963451595
2023-11-30,1292.7057061877338,1382.0056146017555,1272.5579091746342,1370.0018310546875,309067237580603349045273638122722093550635549805129436493462092855186066739074901251358421037931353108786318692829731953755373387577810120867
2023-12-31,1374.4737432561005,1499.7853308836295,1349.2890359623277,1452.616943359375,3489187551194851230395269178442445363234333862018610349485492581248985818395389646724342217216592367531903867410606878067422584957022534388990
2024-01-31,1448.945315866922,1591.1093493392334,1399.6114612154008,1563.7122802734375,280845153963137550363705603888954034440136441207440968451129608826754401132283056500917920987663754644522736940125589996818865304425378549959436763779
2024-02-29,1562.4413588052366,1631.5931715300217,1539.7986069829612,1575.951416015625,576001178584833634135769426546138775919715460000435558082696481376857948343914880654369099337063894300508584127753730722782438515908831889167814722
2024-03-31,1571.3382798848747,1574.115614336737,1394.85699256447,1410.391357421875,6387291444515645965796420684634835967528954614222568899788037991180999749589046870411475905911062497146738908351081685740212499530
2024-04-30,1435.7645293838095,1440.4248338525047,1298.072273734188,1337.4263916015625,6580002727940087362481118691550724826610887942323067445951227561685312241617354122107945206036215859087485617442682139089398806244450559576936588
2024-05-31,1330.3179985042082,1393.0210346021652,1321.0915052605797,1351.076904296875,10076354884234564454226080661623498360884068777481373595434632304327544924914575428606752663717328586414285277938582184461869227401634966315037113815
2024-06-30,1382.8636553906256,1525.4713521019703,1304.4532506211224,1504.5843505859375,1058924413736134923342412660930240753026810606485305495643207307565423772754209395493456792701017301941556498945515254851004147577548197544
2024-07-31,1497.6221720979565,1827.4926924499405,1497.6221720979565,1794.1214599609375,680177110493173726996580083117065022588053351911829852770885767917078316694223068862811124889629819116846212671130566002845581559911369047463593127212655004209
2024-08-31,1782.4535340253058,1873.5882558424064,1650.361467418729,1866.5777587890625,74750147400938107367037690163509432962279104258524431532941769187450718733565725859893870333196690243002875015935372858938306796514531722828413466759
2024-09-30,1866.241657337013,1897.3561122833119,1793.305341425795,1801.179931640625,55737394694322477831040818105848106477261269096005312946855509238431271570181279312763854687976570152429743636672727761642683418952803149089316986955
2024-10-31,1800.603757202924,1912.4332187825676,1696.2992285309076,1706.740234375,402907275038871000148361125755637391485716347821194709431375137853537053111512816282210526196465460141252404311910290647546891207018940462125259197157395236
2024-11-30,1713.7816813488193,1885.5969943515,1668.6183034798119,1804.448486328125,37196673367223160880104214944550965421096038042345012450425749543114314839244466976954365046301486127646386850495444714384687905244346
2024-12-31,1805.5655210664468,1948.7771714843159,1782.4495729417774,1825.9617919921875,2868263471579247055739050038357333142746456174921502561264621305362693311922158110503064095532359211056720278179323605443623321393750077890553613063
2025-01-31,1820.134335963438,1925.8070469770787,1741.5111463055791,1825.7677001953125,183836870836456218003716440342948325482050683350380369135804152579216229854397533579164099534333011716910983739135907471488702776523716999495514515573360565820470
