Date,Open,High,Low,Close,Volume
2022-03-25,1670.6304916817223,1705.6409144424942,1650.880854292973,1684.58984375,83620855709382619282437843033438588
2022-04-01,1675.118918136154,1722.6974055786316,1663.1345683715988,1708.8277587890625,40085553917785779583953991456171518
2022-04-08,1696.439403736475,1699.3569473597815,1622.6479543380187,1628.976806640625,73640745472024540745357975445131446
2022-04-15,1628.4383831535165,1628.4383831535165,1551.011166286609,1569.6834716796875,824840764561846257693
2022-04-22,1441.26661743651,1481.2145243041055,1391.4438401538494,1423.2674560546875,30523965170449231067874777665148134245
2022-04-29,1411.9116704618677,1437.9451226972992,1391.7581965918794,1407.19873046875,70005705345435881935692451779831395
2022-05-06,1392.2520561261197,1426.8134180541488,1373.6245347920797,1385.0252685546875,7072627622095961448706171472
2022-05-13,1382.4668114652425,1424.4794830755254,1344.852954894135,1350.508544921875,68322026212545784608070349796723761
2022-05-20,1355.5356309484275,1391.1745885847754,1272.6326833436513,1306.296630859375,6145331651637865941261656114010488908
2022-05-27,1306.2517526127397,1335.7862968179004,1256.114564327236,1311.8624267578125,588756956931679630092130400658284860
2022-06-03,1334.8885735858976,1410.715969239275,1333.093161920012,1380.5057373046875,1090421316033857873850872058409395707
2022-06-10,1375.3347908956077,1394.0233549555946,1336.868825108461,1339.77197265625,66248834904592469760843610616516436
2022-06-17,1309.6523266400254,1314.4607030952413,1240.2960551585052,1258.576416015625,69876856090247465195866417729692047
2022-06-24,1261.0712513196502,1331.334840499222,1253.7681436672126,1307.3843994140625,45951946270787625336662542816114340
2022-07-01,1331.8338234573516,1350.1594366168376,1308.5185753051305,1342.130859375,45110974412178506003891651774651635
2022-07-08,1342.9017181396484,1376.1966212108844,1326.3450848979335,1373.9285888671875,48002247379669520916233234723652582
2022-07-15,1356.2832728913424,1360.7286382087686,1279.7596672781783,1297.6317138671875,47026384710356526402561576065620018
2022-07-22,1315.4584404217167,1397.1076946516139,1313.6894199200246,1366.53466796875,58351713418540507939250080617020642
2022-07-29,1342.7655831599945,1411.3508694220957,1310.9224503800992,1405.9075927734375,78596267268273451728566368417009465
2022-08-05,1418.8808076559778,1474.8559622239864,1386.538782878084,1466.645751953125,29832494374635601195574022095361971
2022-08-12,1466.963169953547,1479.981652880995,1440.744701377161,1446.18798828125,3763409442382934620903562286
2022-08-19,1459.7055121386732,1462.4271674367703,1427.9529992074047,1448.90966796875,3004430406732446357064739884
2022-08-26,1438.8395820332398,1450.633349099086,1373.2935194346403,1380.3697509765625,39505555551574288842643310883079136
2022-09-02,1332.2873773574217,1357.2812047129148,1313.644233509334,1318.1802978515625,8079050672587581406045175653
2022-09-09,1316.3657470530793,1378.9633879511803,1304.6174543928623,1371.38818359375,36693523428442360057440614754816910
2022-09-16,1384.2254749088493,1408.9016188074963,1241.3847690902326,1249.277587890625,54948194947158143321971278410020464045
2022-09-23,1262.8401910629045,1282.3908947738407,1233.809552280041,1238.7537841796875,659524172197977917054916849810426200
2022-09-30,1233.8094816948922,1287.6072103937954,1229.2734174239552,1282.2999267578125,94145878561254702209861199658120130
2022-10-07,1280.9847375980942,1324.3492990029515,1257.3971999369394,1316.54736328125,4943169663134161806723994466
2022-10-14,1294.003064795037,1355.3760729436046,1282.3907023211864,1337.4586181640625,5274677128247745481467482151414990688
2022-10-21,1339.8627206241326,1370.7530737519746,1337.4130934739194,1361.272705078125,42863964692004355317145839393594485
2022-10-28,1377.6025278049049,1407.6988621560834,1370.7984323432408,1387.843017578125,982837391434167601373053981
2022-11-04,1403.4341822194212,1444.475734393004,1376.7458190882635,1388.5308837890625,45423364542692293890631740274509682
2022-11-11,1395.3176762956068,1443.1000672976652,1361.934227104186,1439.9818115234375,4898592333475534357637214098
2022-11-18,1444.613253594111,1475.658069244969,1438.468432811522,1461.3507080078125,49088133497614449769734695153126064
2022-11-25,1450.9872289206992,1507.7574788728768,1432.5530391467516,1500.0994873046875,30717643399329324506752822154563255
2022-12-02,1493.0833876173003,1533.9873258325365,1479.4642077611848,1502.162841796875,382576631317101186813454079284283343
2022-12-09,1502.254768168023,1508.5370688309101,1431.7276565946954,1439.2481689453125,38249664822398489808742068378880658
2022-12-16,1421.5473714407533,1456.8569457535275,1386.7426373339622,1396.0513916015625,80376796135067497602064438669630453
2022-12-23,1382.9822609021824,1403.1589126270385,1359.5955240977712,1373.031494140625,62227407396259623636163026406283822
2022-12-30,1376.1496474837907,1403.57184400983,1372.3435464278352,1383.2115478515625,41154594860076502986046247455060544
2023-01-06,1388.5307532282952,1405.6351555693452,1326.6247296502847,1328.458984375,38011404551130705959098684046443714
2023-01-13,1328.1839392343245,1393.4833301069489,1328.1839392343245,1379.03857421875,1149871771586246173092659138511610426
2023-01-20,1384.862526662621,1423.24416242099,1377.800689685759,1399.123779296875,60730635922644584309861652846496429
2023-01-27,1407.7906002862817,1438.7893911638814,1382.47778201832,1393.2540283203125,4855020520080241586176209955
2023-02-03,1402.104361110933,1471.668434244157,1387.6136508633863,1466.853515625,69647199448126619419969168347040194
2023-02-10,1465.5694761151274,1485.5169731711044,1426.2248468410608,1475.245361328125,45706124336238798333869049114786762
2023-02-17,1464.6524284395919,1480.6561363023575,1436.2214796095184,1452.54638671875,40011995043736346574742902892857734
2023-02-24,1453.6011581412652,1470.1553539767042,1416.96176274362,1422.1435546875,24177162723288365624447668542790986
2023-03-03,1412.376101427138,1412.376101427138,1345.7011242723827,1356.70654296875,49202689679811512504346444994615015
2023-03-10,1370.6928275102962,1394.400548877502,1336.850783639018,1349.598876953125,6561742413708051046563699580
2023-03-17,1342.8578170068272,1355.78940216574,1282.7858935718855,1302.962890625,87984037402784755618273231179090018
2023-03-24,1302.0456322126888,1302.0456322126888,1256.4645985893467,1266.23193359375,82218298536755835648776077187559127
2023-03-31,1271.3677950652989,1311.4463153951938,1251.466181751986,1309.612060546875,4170193663336688139668711975
2023-04-07,1316.0777246615953,1316.0777246615953,1283.978386725391,1304.0634765625,524276475063346948465
2023-04-14,1305.9434783219242,1315.160653204444,1268.3872190480308,1274.0733642578125,49937886942255583116911267238
2023-04-21,1146.6844649704485,1164.7059031013866,1087.071182308468,1125.6363525390625,53171705124308841130723086212498691352
2023-04-28,1126.2325338323785,1154.6633202852163,1114.3098204064606,1148.9312744140625,831377468085765680192802070410118277
2023-05-05,1150.5822227207543,1173.6937883843755,1150.307081299838,1154.755126953125,8886401554978345054015373791
2023-05-12,1157.8273351579073,1170.6215279475311,1136.366835704728,1142.007080078125,52608424969897651573468884618292212
2023-05-19,1146.3175788639087,1168.3744824143912,1139.4847564270556,1163.742919921875,5534710523646910465667694873211094136
2023-05-26,1167.457405166064,1213.7721734013032,1164.9812057001773,1208.2694091796875,76259477436031482407743341215521606
2023-06-02,1222.2556544688687,1222.2556544688687,1200.657431335536,1207.361328125,4419365627471917800782427784110909311
2023-06-09,1212.0086614243962,1217.0741430383937,1174.8304314613665,1176.642822265625,500255310008100539757850349425339073
2023-06-16,1183.6600847401096,1214.5180926556236,1183.1953575768823,1200.52978515625,47855884846587345798161611558536287
2023-06-23,1202.7139892578125,1212.9380321318201,1174.2262651500378,1175.7598876953125,44517874009180404152966766077239467
2023-06-30,1180.6394991230175,1244.446544670447,1173.2038636237187,1241.286376953125,34032443240024566235812821692
2023-07-07,1236.1743453719541,1262.1525044299242,1231.8522766020494,1236.360107421875,77324125797775541493659638976295647
2023-07-14,1242.262385005227,1329.1196820718644,1226.229295814045,1325.3553466796875,394031561261288102770997764412833381
2023-07-21,1325.3555019679613,1393.0663832409173,1212.9380338227177,1237.6614990234375,115698841674397713687062834722145548305
2023-07-28,1246.398337830829,1267.6364549818945,1230.829998679233,1245.9337158203125,88597896801982552888591918616122735
2023-08-04,1253.6016166280715,1288.13082917061,1239.1950734898064,1281.1134033203125,79021806064652741914565037415712345
2023-08-11,1289.9897857158628,1298.3082576548654,1270.6105867070967,1275.0718994140625,37290934161877409082838730255783517
2023-08-18,1275.0719825934739,1319.825280033983,1269.2628926543166,1290.826416015625,4304135773531356183465134103
2023-08-25,1291.709264831686,1324.5189194126233,1289.2927060601864,1319.9180908203125,30327222890714255912551719634307172
2023-09-01,1319.9181310643203,1343.9910253779606,1311.8319234109513,1341.99267578125,31334643074444307088797927353582133
2023-09-08,1341.2026120597739,1378.2880068646311,1333.4880956574837,1365.92626953125,46090145496840507578644117433125838
2023-09-15,1365.9261069950462,1411.2835921776357,1361.1859124430616,1404.9632568359375,41822266793161480468664442138657816
2023-09-22,1398.7360111511314,1400.6413112772677,1371.8746553500082,1390.603271484375,3991916416933767791955455613
2023-09-29,1384.7476626343905,1384.7476626343905,1316.1073392200121,1334.1851806640625,42178633996528386358658146026068968
2023-10-06,1334.7430734406207,1379.7749135469408,1318.1521429784143,1374.384033203125,4181867451040673846213598672
2023-10-13,1361.5577278028998,1411.1440254040863,1301.2360733099106,1330.1885986328125,3567552568895172201291108166217973439
2023-10-20,1331.071745773082,1351.426652993233,1324.7048120035936,1326.563720703125,48507453923764426483767956913928622
2023-10-27,1325.0302081269804,1331.304025507751,1273.9230836517906,1299.5784912109375,2636516694077763576564634358
2023-11-03,1299.5785105468342,1310.54686548969,1272.5579091746342,1307.76953125,26676963451595309067237580603349045
2023-11-10,1312.3358100714709,1324.9046103571086,1281.3608320382564,1288.75146484375,27363812272209355063554980512943649
2023-11-17,1299.1079216804326,1368.3540614057245,1290.6345575452056,1353.4315185546875,3462092855186066739074901251
2023-11-24,1357.6212730677928,1382.0056146017555,1349.7598968645575,1353.2904052734375,35842103793135310878631869282973195
2023-12-01,1359.504127646951,1375.226894544369,1343.5460053605395,1367.3184814453125,37553733875778101208673489187
2023-12-08,1374.9915161431222,1407.2373438258442,1357.6212494620409,1403.8951416015625,55119485123039526917844244536323433
2023-12-15,1402.812373706227,1495.5957668241965,1349.2890359623277,1486.0396728515625,3862018610349485492581248985818395389
2023-12-22,1476.2010899731836,1499.7853308836295,1432.2338260213533,1471.4466552734375,64672434221721659236753190386741060
2023-12-29,1445.1793467888062,1478.131207944611,1433.8815277911087,1452.616943359375,6878067422584957022534388990
2024-01-05,1448.945315866922,1465.8920447074709,1400.9294082948825,1442.8726806640625,28084515396313755036370560388895403
2024-01-12,1439.483154876404,1523.3225564289937,1399.6114612154008,1518.3797607421875,4440136441207440968451129608826754401
2024-01-19,1548.69536270453,1568.0429726211407,1525.4408120839046,1562.111572265625,132283056500917920987663754644522736
2024-01-26,1553.5440845490969,1582.2124437614616,1541.8696497501444,1571.432373046875,940125589996818865304
2024-02-02,1567.7135599982494,1617.941672001784,1542.2463787626282,1594.2633056640625,42537854995943676377957600117858483
2024-02-09,1595.5815235195898,1631.5931715300217,1562.6767345444794,1571.6678466796875,36341357694265461387759197154600004
2024-02-16,1572.6092188693096,1608.9976496273255,1539.7986069829612,1602.0777587890625,35558082696481376857948343914880654
2024-02-23,1605.2314912033248,1611.3511420495545,1548.1777559110003,1578.728759765625,36909933706389430050858412775373072
2024-03-01,1576.9400103998594,1589.0381630824766,1548.742584990576,1557.875,27824385159088318891678147226387291
2024-03-08,1560.8407342180715,1567.0545116352562,1483.7800637991031,1521.8631591796875,4445156459657964206846348359
2024-03-15,1514.0489306330928,1560.7465686045769,1495.0779873422402,1538.3863525390625,675289546142225688997880379911809997
2024-03-22,1534.6203153666463,1537.1152732206572,1410.5324900051585,1420.559326171875,4958904687041147590591106249714673890
2024-03-29,1404.6953849138222,1423.3367734843898,1394.85699256447,1410.391357421875,8351081685740212499530
2024-04-05,1435.7645293838095,1440.4248338525047,1382.0997240670574,1392.55029296875,658000272794008736248111869155072482
2024-04-12,1396.2220500141934,1425.2197460789992,1387.8428117589144,1397.8697509765625,66108879423230674459512275616
2024-04-19,1393.3975389714133,1404.6482366428452,1298.072273734188,1328.6705322265625,8531224161735412210794520603621
2024-04-26,1336.8142967644505,1362.1872419980825,1330.3651488397243,1346.55859375,58590874856174426821390893988062444
2024-05-03,1346.2762368329832,1355.549954695784,1321.0915052605797,1333.425048828125,50559576936588100763548842345
2024-05-10,1336.9084732924218,1365.1058028380908,1330.3181573439954,1341.5218505859375,64454226080661623498360884068777481
2024-05-17,1341.615841553252,1371.7433096292284,1328.6233053272724,1359.7864990234375,37359543463230432754492491457542860
2024-05-24,1346.3234055041823,1391.6558474322132,1344.4405204283166,1379.369384765625,6752663717328586414285277938
2024-05-31,1385.7245266295347,1393.0210346021652,1338.3679383178287,1351.076904296875,582184461869227401634966315037113815
2024-06-07,1382.8636553906256,1478.6075738994743,1304.4532506211224,1472.7496337890625,105892441373613492334241266093024075302
2024-06-14,1464.7791939197848,1469.1006429210506,1423.9173996680136,1429.8233642578125,68106064853054956432073075654237727
2024-06-21,1437.6019330325926,1495.94161129154,1436.0654413858667,1471.885498046875,54209395493456792701017301941
2024-06-28,1464.0588504809766,1525.4713521019703,1455.271881344855,1504.5843505859375,556498945515254851004147577548197544
2024-07-05,1497.6221720979565,1599.7523453204356,1497.6221720979565,1582.0823974609375,680177110493173726996580083117065022
2024-07-12,1577.904975049744,1651.5136300854847,1572.575309683498,1643.8310546875,588053351911829852770885767917078316
2024-07-19,1657.7076984616265,1770.8336868455729,1632.5474076652558,1721.8092041015625,694223068862811124889629819116
2024-07-26,1728.7235038558324,1808.2862957121283,1712.494085746934,1804.3489990234375,846212671130566002845581559911369047
2024-08-02,1818.4656425678857,1827.4926924499405,1744.0887987976403,1748.9383544921875,46359312721265500420974750147400938
2024-08-09,1714.1267562697674,1726.5629255103806,1650.361467418729,1700.4901123046875,107367037690163509432962279104258524
2024-08-16,1702.698946723047,1787.9753867685558,1697.9452825491308,1785.1904296875,4315329417691874507187335657
2024-08-23,1786.1988792940135,1818.513723597305,1775.8273550396493,1788.2154541015625,25859893870333196690243002875015935
2024-08-30,1795.8021261828926,1873.5882558424064,1790.0401942272256,1866.5777587890625,372858938306796514531722828413466759
2024-09-06,1866.241657337013,1897.3561122833119,1821.5866958391305,1826.3883056640625,55737394694322477831040818105848106
2024-09-13,1815.0084785277315,1880.886582594913,1814.0481565814205,1866.9619140625,47726126909600531294685550923843127
2024-09-20,1868.5465928503006,1880.7424658489679,1793.305341425795,1830.1336669921875,157018127931276385468797657015242974
2024-09-27,1833.2546020080952,1896.2518191297418,1797.1465020357018,1831.093994140625,363667272776164268341895280314908931
2024-10-04,1805.40537191387,1876.5651542030093,1796.282312853667,1842.0416259765625,69869554029072750388710001483
2024-10-11,1846.8911139011777,1898.5564839074102,1830.7096956078074,1858.3189697265625,61125755637391485716347821194709431
2024-10-18,1855.4860705732615,1912.4332187825676,1795.0818094027522,1805.0211181640625,375137853537053111512816282210526196
2024-10-25,1816.064897246326,1823.4594469274077,1765.0718228709857,1788.1676025390625,46546014125240431191029064754689120
2024-11-01,1785.9108270230458,1807.2300463621355,1696.2992285309076,1710.236572265625,7018940462125259197157395236371966
2024-11-08,1674.9314693544445,1787.694367437014,1668.6183034798119,1777.3504638671875,733672231608801042149445509654210960
2024-11-15,1776.427742360696,1826.9330191433785,1770.163186757311,1810.9559326171875,3804234501245042574954311431
2024-11-22,1796.047127993138,1859.0331371970146,1743.4050832115965,1847.572265625,4839244466976954365046301486
2024-11-29,1860.927145784527,1885.5969943515,1791.9678666332622,1804.448486328125,127646386850495444714384687905244346
2024-12-06,1805.5655210664468,1893.8526842407528,1782.4495729417774,1867.1431884765625,28682634715792470557390500383573331
2024-12-13,1868.8912975545852,1948.7771714843159,1842.6673778401903,1942.22119140625,42746456174921502561264621305362693
2024-12-20,1938.0933607570853,1942.1240981650324,1856.3135514684034,1866.9002685546875,311922158110503064095532359211056720
2024-12-27,1874.5732490554924,1886.1797274213886,1787.111585198432,1861.655517578125,2781793236054436233213937500
2025-01-03,1860.6356160704356,1906.2362966487788,1792.0164326986576,1883.023193359375,77890553613063183836870836456218003
2025-01-10,1895.8923485784164,1920.9507009797642,1834.460303784991,1910.4124755859375,71644034294832548205068335038036913
2025-01-17,1899.7773306055078,1925.8070469770787,1759.9164250856263,1763.2672119140625,580415257921622985439753357916409953
2025-01-24,1770.5517282126625,1840.4336089404926,1741.5111463055791,1821.5426025390625,43330117169109837391359074714887027
2025-01-31,1795.6101350752897,1842.910279604707,1759.9164650474238,1825.7677001953125,76523716999495514515573360565820470
2025-02-07,1826.2533177597818,1868.6971246106148,1779.7300994439906,1848.9320068359375,170140248232287334787499674447652554126260
2025-02-14,1850.2432794461592,1850.2432794461592,1775.7964955938853,1803.040283203125,38287344411601563394752377445292961
2025-02-21,1785.703248001718,1808.1393973263787,1753.6518766132701,1762.8302001953125,44289564365260461141122180203379879
2025-02-28,1748.309923055587,1756.0313630959042,1634.0901134127998,1639.189208984375,75947205092963575707912182167
2025-03-07,1643.6571185043986,1683.1385762213686,1621.9980566215932,1637.5380859375,750496967596738180782106105478019331
2025-03-14,1637.5380832553346,1669.5895404009018,1518.850635339536,1534.439208984375,755898112671234148700087822888
2025-03-21,1500.736758011993,1584.9932992405397,1500.736758011993,1546.7742919921875,752603207387068718675010074677
2025-03-28,1552.0189913058653,1590.6751185099797,1515.1598805138667,1525.5037841796875,88577269890140665130294265736799047
2025-04-04,1495.0061979771754,1510.9349273715397,1406.3790852223406,1409.9241943359375,126807336193478104595049590254
2025-04-11,1313.1385736419368,1414.6348317731379,1269.4320382766355,1368.937255859375,2171525212805001854685412567440
2025-04-18,1404.0480742507405,1406.087688754894,1338.6825322481727,1378.6982421875,101785301202274014264227
2025-04-25,1369.4714582615436,1458.535575435,1369.4714582615436,1437.653564453125,1564897093997381113664271142928329979
2025-05-02,1437.6534907325017,1479.4175886205041,1423.1818670852326,1463.586181640625,5886253805674377041837402310
2025-05-09,1471.453369034679,1479.2234198282615,1451.1540310083215,1464.2659912109375,42824934270530569179984244094478653
2025-05-16,1492.8209942326298,1585.0903465111594,1487.96471253376,1544.200439453125,11372857128462104870057111511674576751
2025-05-23,1531.185508443418,1541.5779455953386,1495.7346211126817,1519.8218994140625,88557987143998415730961589905038421
2025-05-30,1521.5700705826603,1562.6543682753302,1511.6634396332652,1539.1375732421875,317010277757143623370860950013148092
2025-06-06,1536.4782943781508,1545.2441474823067,1512.4461724234918,1540.2210693359375,43745096853403454830769485393960020
2025-06-13,1554.2069160448225,1609.9534525332194,1546.5244044661895,1577.844970703125,2903202859192510597410104835746968315
2025-06-20,1575.875214344727,1622.5604988569514,1573.01891647278,1598.429931640625,55918427622083562970751477609202821
2025-06-27,1576.8601291540897,1605.0288069577266,1551.6461498856431,1583.7545166015625,79436768083992781353365192338912268
2025-07-04,1590.648993297183,1624.1364168524187,1570.064099926214,1615.96142578125,62945054178937865364152596954411273
2025-07-11,1615.2721260131761,1621.378491891406,1539.433016356687,1570.85205078125,329452345906814580828533017911391755
2025-07-18,1567.7988696310574,1587.6942841349517,1536.2813659941348,1562.1846923828125,91734267614807622349173748145161833
2025-07-25,1556.1767745731315,1567.897309898412,1488.512630894258,1492.84619140625,3682661847374180350261416966410851259
2025-08-01,1491.0734115180542,1504.0743788045277,1443.4031282013243,1447.4412841796875,64398557070448571905168514078702978
2025-08-08,1439.4634841975633,1460.4423706154291,1392.876574581379,1401.6424560546875,86102161021332310566934989202010048009
2025-08-15,1398.4907470266712,1447.835267553816,1392.6796832838538,1425.8714599609375,662536898991841031806312902347
2025-08-22,1442.6151494914589,1485.262351237006,1408.0444126749926,1465.0714111328125,725456139860941041306165655395543397
2025-08-29,1483.981859694785,1515.7948868943363,1445.5699084151588,1447.4412841796875,106945311599479854433648169075
2025-09-05,1454.4343120627393,1489.9900353122632,1411.3931666312185,1422.8182373046875,45460575218763462348357877245466487
2025-09-12,1429.1218644887508,1519.6361218926327,1406.7641825159365,1502.596923828125,3811567130726407281071800366212856963
2025-09-19,1502.5969824151846,1531.5537508334592,1478.5648615170796,1516.976806640625,616741489231124795698933194512988129
2025-09-26,1460.3437656419162,1491.8612688721596,1419.4694954878144,1427.053466796875,156552049832164493700494918678597058
2025-10-03,1437.9860786678707,1442.9106885263222,1405.877655696216,1424.7880859375,10513117755630562506926877533
2025-10-10,1424.7881421800753,1498.755747016607,1420.5530497148675,1492.058349609375,46305905570320465719270287533738353
2025-10-17,1474.4281763502415,1491.5658915845438,1412.3781714796953,1419.37109375,585935556007896986098800574816959378
2025-10-24,1431.781048131079,1522.6893817276436,1428.136884861602,1502.4000244140625,69942461698704203586248652257
2025-10-31,1510.0,1520.199951171875,1480.699951171875,1482.300048828125,72732118211019488497656088674819814
2025-11-07,1482.300048828125,1491.4000244140625,1449.0999755859375,1476.800048828125,5470600869133079447528765759
2025-11-14,1490.0999755859375,1559.199951171875,1488.800048828125,1502.800048828125,97879751369298914635417196556899739549
2025-11-21,1496.0,1555.0,1483.199951171875,1545.0,791035475251191098112673875849186302
2025-11-28,1563.5999755859375,1585.0,1525.9000244140625,1560.0999755859375,192703818107952757503875522524453221
2025-12-05,1562.5,1631.800048828125,1554.0999755859375,1616.199951171875,53418006335969128953121260961910344725
2025-12-12,1617.0999755859375,1630.0,1580.5,1598.199951171875,75504136957599511614051593194633912
2025-12-19,1585.0,1654.9000244140625,1585.0,1638.699951171875,419055854992584817628657729313149023
2025-12-26,1664.0,1693.199951171875,1651.699951171875,1656.0999755859375,23098923659306042711672006491
2026-01-02,1658.0,1673.0999755859375,1609.199951171875,1640.4000244140625,40628179395937653865636581652524526
2026-01-09,1637.0,1644.300048828125,1583.0999755859375,1614.0999755859375,59178854466729450807939421316816681
2026-01-16,1610.0999755859375,1694.0,1583.0999755859375,1689.800048828125,698536280806187557157019335957
2026-01-23,1685.0,1685.0,1631.199951171875,1670.800048828125,51049586406503622458262288925869137
