Date,Open,High,Low,Close,Volume
2021-04-01,1214.841933392189,1225.053626702423,1206.919051217892,1219.4195556640625,5675155.0
2021-04-05,1224.5254995692171,1254.4563888469693,1221.004218477717,1241.16357421875,9479572.0
2021-04-06,1252.6958101867913,1255.336771135885,1238.1264659665671,1242.176025390625,5793571.0
2021-04-07,1241.4715901438333,1263.2154565915005,1238.258399848928,1259.033935546875,5879234.0
2021-04-08,1258.858041257452,1277.9609489690663,1250.935158480307,1267.5291748046875,5654434.0
2021-04-09,1280.8659961023566,1280.8659961023566,1258.9020482944743,1268.5855712890625,6052712.0
2021-04-12,1297.5921547595565,1300.717334887364,1245.6532557562905,1255.11669921875,20384532.0
2021-04-13,1261.4990376527692,1263.4797584027474,1210.4404583199982,1229.9395751953125,14855206.0
2021-04-15,1172.850803933445,1202.869705317751,1162.0228210258588,1197.8958740234375,25342491.0
2021-04-16,1201.6373693408068,1206.787222288641,1185.4394521739785,1191.7337646484375,10879878.0
2021-04-19,1179.6294430841758,1214.5781231523458,1172.8949699206378,1199.480712890625,12508028.0
2021-04-20,1213.9617280860366,1213.9617280860366,1181.7420256855933,1189.620849609375,8560766.0
2021-04-22,1193.31800177194,1201.4609630192454,1184.1626508773734,1189.4005126953125,6622446.0
2021-04-23,1182.2700455498518,1187.0237961901971,1171.7062029984013,1174.171142578125,7316262.0
2021-04-26,1172.8066110082514,1189.5767541537984,1162.9030085508728,1182.7542724609375,7088606.0
2021-04-27,1184.911137700744,1191.073379873036,1179.761285377523,1187.1119384765625,3636115.0
2021-04-28,1195.4749961110342,1196.7954765927475,1183.6786823155342,1193.71435546875,4879234.0
2021-04-29,1204.2780911797347,1205.1584114218251,1189.6647966532266,1194.0223388671875,5412357.0
2021-04-30,1185.1752051566957,1209.472022761253,1184.8230555616503,1192.26171875,8354677.0
2021-05-03,1180.3334575384226,1198.1158839558775,1177.8685178052642,1190.237060546875,4560337.0
2021-05-04,1191.953709880542,1192.7899711977664,1165.632110895416,1170.2978515625,4887060.0
2021-05-05,1180.597313343901,1183.062252710015,1168.8891200072455,1180.949462890625,3939788.0
2021-05-06,1184.0308687459922,1201.3731366272475,1177.3404555895115,1198.6441650390625,4810090.0
2021-05-07,1201.9012065218649,1208.723688040517,1187.1117842454348,1190.6771240234375,4991435.0
2021-05-10,1188.3001433034078,1190.9851627686044,1175.2714694468525,1179.23291015625,7195348.0
2021-05-11,1176.900195068442,1180.5094866973957,1166.512372857335,1171.398193359375,6420988.0
2021-05-12,1170.826019540081,1170.826019540081,1157.1810546507045,1168.18505859375,5241898.0
2021-05-14,1168.052818594496,1168.052818594496,1154.3639041636238,1158.853515625,4824609.0
2021-05-17,1162.2869581655425,1175.18356484798,1162.2869581655425,1170.2978515625,5017129.0
2021-05-18,1177.868631755772,1183.6787245906223,1170.3859087588182,1179.6292724609375,5620150.0
2021-05-19,1181.3898829001496,1194.9907890147208,1173.6870800123877,1176.98828125,4435878.0
2021-05-20,1187.0242008375722,1187.6403822120728,1175.2278844749865,1179.0133056640625,4490092.0
2021-05-21,1186.231556973716,1195.0347596228717,1185.2191671768692,1192.393798828125,4969733.0
2021-05-24,1194.2866762296803,1199.8766892029555,1184.1189327608447,1186.7159423828125,4225371.0
2021-05-25,1195.4750332766223,1204.2782367617228,1192.3498530550198,1198.6441650390625,4099340.0
2021-05-26,1204.1902075545224,1232.4484688115049,1199.0403550877556,1230.027587890625,6850024.0
2021-05-27,1236.1456586607087,1246.7535607141913,1225.141655477,1234.4290771484375,15365391.0
2021-05-28,1241.0315052688188,1244.772866430296,1229.0151120462333,1236.89404296875,4261312.0
2021-05-31,1247.082627872758,1247.082627872758,1230.620959220852,1240.1865234375,4429904.0
2021-06-01,1245.7478927646762,1246.6377126880795,1226.750259124134,1234.358154296875,4791325.0
2021-06-02,1228.618599720327,1238.5845373091192,1214.6039388870151,1226.75,9272276.0
2021-06-03,1235.1589437566838,1244.858002094692,1225.3264993342227,1236.5382080078125,5115645.0
2021-06-04,1240.364321328493,1242.9893550263232,1225.8603231227744,1232.9788818359375,4194328.0
2021-06-07,1237.7394431120204,1238.6292629848542,1225.5489543024312,1236.5382080078125,5154576.0
2021-06-08,1242.1884714890496,1265.1013319051262,1241.7880960173904,1257.2708740234375,7360630.0
2021-06-09,1257.671259223617,1267.9931466228882,1249.8408019576457,1259.3619384765625,5394317.0
2021-06-10,1267.1033719447926,1271.552470863138,1262.6542730264473,1267.370361328125,3496575.0
2021-06-11,1272.5314505902854,1291.6625789412817,1271.9530459160198,1287.48046875,6140828.0
2021-06-14,1308.9248234623508,1314.26374184493,1293.3084437450773,1300.738525390625,7132294.0
2021-06-15,1302.6962549617203,1313.3740931171444,1301.806435115435,1311.5054931640625,5403104.0
2021-06-16,1310.4375650008872,1325.3420465256531,1305.810545527998,1317.4671630859375,7661710.0
2021-06-17,1312.5730616381588,1337.0876386411503,1312.5730616381588,1330.5474853515625,7677951.0
2021-06-18,1342.738189598177,1348.7890081884066,1323.518102047729,1337.666259765625,13533974.0
2021-06-21,1328.5010975180908,1339.8908355733147,1320.6706390275504,1334.996826171875,5454052.0
2021-06-22,1343.360913550413,1353.8162962388503,1336.5983047696675,1345.2740478515625,6427862.0
2021-06-23,1356.9753804774398,1356.9753804774398,1333.5286472667522,1337.5328369140625,5529809.0
2021-06-24,1349.8566304803442,1395.904804921582,1344.6956322155097,1387.406982421875,10785137.0
2021-06-25,1398.796712367688,1404.135631117183,1372.9919384117954,1400.7542724609375,9780240.0
2021-06-28,1399.59755444848,1406.048747856994,1388.6527277002867,1398.6187744140625,5019178.0
2021-06-29,1389.0088336090437,1400.2650768226906,1387.407114375736,1390.8330078125,5913567.0
2021-06-30,1398.8412739382577,1415.7033158675802,1398.8412739382577,1406.627197265625,6058722.0
2021-07-01,1403.112469301907,1403.112469301907,1387.2737404607135,1388.4749755859375,4814317.0
2021-07-02,1387.1846993165,1396.5278083315611,1372.636165574309,1395.0596923828125,5166064.0
2021-07-05,1396.260666681678,1410.3642878359224,1389.0531485121203,1404.9808349609375,4058338.0
2021-07-06,1400.3094664482746,1411.9216590381186,1385.538478536323,1390.0765380859375,4089574.0
2021-07-07,1393.5023400140276,1397.50652911051,1374.46017458664,1392.2120361328125,4797120.0
2021-07-08,1395.237571079609,1402.3561301157297,1378.330993368823,1388.786376953125,3326813.0
2021-07-09,1384.5595626807103,1396.928079212835,1380.110463828909,1390.6993408203125,3436594.0
2021-07-12,1397.5065927215103,1404.1357070791948,1364.7611791715558,1377.3076171875,4588982.0
2021-07-13,1384.9156755957686,1384.9156755957686,1367.0303178269412,1374.7271728515625,4456160.0
2021-07-14,1382.7799652654269,1408.4068188807405,1368.631808761568,1403.1568603515625,5657716.0
2021-07-15,1386.2503019190274,1420.9087400251894,1384.5596225581112,1406.627197265625,10021355.0
2021-07-16,1400.3540600299193,1401.1549196596943,1378.8648878373513,1384.0703125,6265593.0
2021-07-19,1374.5047869083064,1381.8013754243057,1368.1426613770952,1371.8353271484375,5669162.0
2021-07-20,1368.809633588728,1386.0720481866051,1368.5426442411056,1379.2650146484375,5069939.0
2021-07-22,1389.3648289179616,1417.349621633581,1389.3648289179616,1414.9915771484375,7854575.0
2021-07-23,1413.5234183768378,1422.3770827631297,1410.409048786803,1415.2139892578125,4179719.0
2021-07-26,1418.461850623931,1434.0782329842234,1418.461850623931,1427.18212890625,4586710.0
2021-07-27,1428.1607278743518,1431.9869963256106,1421.8430292446303,1425.980712890625,5892859.0
2021-07-28,1428.2496701996365,1430.474219592079,1410.8092246870028,1428.694580078125,4686788.0
2021-07-29,1423.8006466353795,1441.5080824588358,1423.8006466353795,1438.838623046875,4660873.0
2021-07-30,1432.610021695999,1444.5336299360963,1429.1842368464966,1433.054931640625,6234257.0
2021-08-02,1448.137052660321,1454.6327800322288,1440.7960400068473,1451.785400390625,5553389.0
2021-08-03,1465.5333543568822,1475.89977776786,1455.3893859177251,1472.829833984375,5513668.0
2021-08-04,1485.1981793032803,1494.8082764158198,1458.4591599744758,1467.5352783203125,6740391.0
2021-08-05,1467.7577586309994,1482.439785316305,1465.5777435714135,1471.361572265625,5420536.0
2021-08-06,1474.4315559978156,1477.6794203166185,1462.8638974414057,1468.3807373046875,3754855.0
2021-08-09,1477.990724476605,1483.7300188807942,1464.9993767983387,1480.037353515625,5018477.0
2021-08-10,1484.2196053109628,1494.897444198092,1478.035400403738,1492.450439453125,6846517.0
2021-08-11,1490.270402517081,1498.456702096927,1484.2195837872175,1492.7174072265625,4899639.0
2021-08-12,1494.1410013448915,1509.5793537960535,1489.5584074592362,1503.4395751953125,5659579.0
2021-08-13,1510.0242207840076,1532.714625987303,1504.9522913044452,1523.5494384765625,5612790.0
2021-08-16,1519.5452268822864,1530.4455194170107,1503.8844201483496,1516.60888671875,4564109.0
2021-08-17,1516.1639420394988,1556.205832064848,1500.7255906093967,1549.754638671875,9510390.0
2021-08-18,1538.4984751157394,1562.078700442846,1536.7188354684106,1542.4581298828125,6686090.0
2021-08-20,1527.0198625262155,1552.735678583318,1527.0198625262155,1542.0133056640625,6206972.0
2021-08-23,1544.5047349064578,1559.9876213215564,1541.1679106196082,1547.1741943359375,6189051.0
2021-08-24,1557.1847301908044,1563.4134691115678,1523.9944064933602,1531.2464599609375,7602939.0
2021-08-25,1528.7105222770665,1554.4263380022362,1528.7105222770665,1544.326904296875,6153253.0
2021-08-26,1542.9475831744894,1553.6254211203336,1530.4901055710045,1537.3416748046875,5302248.0
2021-08-27,1534.939084501257,1537.341554402681,1517.3206098222297,1520.5240478515625,6698514.0
2021-08-30,1515.4074724910186,1529.288637985758,1504.1512316439248,1510.9583740234375,6559667.0
2021-08-31,1512.827305342868,1526.0411089645943,1500.1028374875211,1518.43310546875,12255438.0
2021-09-01,1521.147044104944,1521.147044104944,1488.802114057658,1492.895263671875,7801974.0
2021-09-02,1492.5391248511048,1507.62163467391,1479.4588180715016,1502.9945068359375,6830050.0
2021-09-03,1509.1788235490428,1517.987952137385,1498.812401784732,1513.27197265625,5339139.0
2021-09-06,1517.2763118836374,1541.1679527057966,1512.1153133974738,1539.7442626953125,4876026.0
2021-09-07,1539.3882322260613,1543.7483709085054,1516.2529177532997,1518.6109619140625,3520341.0
2021-09-08,1513.450109310874,1513.450109310874,1497.522311859604,1506.6875,4584896.0
2021-09-09,1500.1471869196148,1508.155564929437,1496.8103627488554,1505.2191162109375,3331674.0
2021-09-13,1497.5667877701696,1514.0284547777442,1490.6261495836063,1505.4862060546875,4662374.0
2021-09-14,1509.0896747117213,1509.0896747117213,1493.6513246618586,1500.3695068359375,4945167.0
2021-09-15,1506.6874028811862,1526.1299441294327,1503.9734089951633,1522.882080078125,4062344.0
2021-09-16,1526.218924094724,1529.8227378429513,1505.0857031997,1514.69580078125,3246568.0
2021-09-17,1510.024199917287,1528.7104157088386,1498.8569179841036,1504.9522705078125,7454864.0
2021-09-20,1499.3461157903666,1519.5449784717805,1493.072843786461,1501.882080078125,5660743.0
2021-09-21,1512.693707466829,1536.4963878637336,1499.0349948323485,1529.11083984375,4672222.0
2021-09-22,1527.8206497121014,1547.307725733653,1524.3059048281496,1527.731689453125,4553892.0
2021-09-23,1541.1678996173025,1552.7355570624668,1531.4688420353173,1550.5555419921875,3826090.0
2021-09-24,1564.303364437381,1590.9979611001354,1559.3648206065352,1569.5087890625,8280446.0
2021-09-27,1573.8688300732904,1574.091285031605,1528.7994337947073,1531.513427734375,5045337.0
2021-09-28,1521.5921084591596,1521.5921084591596,1490.4484103328025,1501.2152099609375,6557197.0
2021-09-29,1476.4336727197,1513.939603321405,1472.6519381353644,1505.7977294921875,7792548.0
2021-09-30,1515.363256834867,1515.363256834867,1486.088161035665,1490.626220703125,6914031.0
2021-10-01,1481.638937241155,1493.9629198300945,1478.2131527121835,1481.6834716796875,5733906.0
2021-10-04,1488.2235386465702,1502.015744834326,1481.905840116939,1493.784912109375,2947154.0
2021-10-05,1486.8891133879429,1515.3188169012506,1479.7705538983537,1506.2872314453125,4373310.0
2021-10-06,1514.562373071342,1520.7021518744143,1485.9991770803229,1489.1580810546875,4271698.0
2021-10-07,1501.126145266415,1516.43100383275,1491.9165311852532,1504.6854248046875,5476108.0
2021-10-08,1517.3653871796182,1540.723159596252,1511.2701425778723,1533.916015625,4738376.0
2021-10-11,1496.6770247342995,1539.3883785911644,1480.393277628134,1504.640869140625,8840633.0
2021-10-12,1492.227805300915,1502.9056429059303,1478.8805082946456,1499.4798583984375,7439300.0
2021-10-13,1509.0897710508837,1524.8396458972372,1494.9417238334045,1520.8798828125,7104171.0
2021-10-14,1560.743857744882,1587.0825008949107,1511.0918717298532,1526.708251953125,19655776.0
2021-10-18,1548.2864281776815,1600.7857955699135,1548.2864281776815,1594.6905517578125,13438109.0
2021-10-19,1614.133078913835,1632.3743843811635,1585.9258353711248,1621.3851318359375,10324260.0
2021-10-20,1627.836269201316,1644.3868947949425,1596.38116282424,1603.7666015625,5876115.0
2021-10-21,1614.1332239446729,1614.1332239446729,1554.3817986991194,1560.4326171875,8779629.0
2021-10-22,1557.0955638084176,1568.9301010189083,1518.9222757517034,1530.31201171875,7369809.0
2021-10-25,1532.3143756306038,1539.1659452933711,1501.3040657577042,1519.4119873046875,5905209.0
2021-10-26,1535.1216613849867,1549.978624827468,1522.419103935256,1529.421142578125,5871709.0
2021-10-27,1534.2690615933016,1556.756637192978,1527.132343848043,1552.0885009765625,5090259.0
2021-10-28,1543.470216730493,1548.3178492492198,1518.9629177698796,1529.6007080078125,5329972.0
2021-10-29,1525.2019847743495,1537.4107603815037,1491.1340972820406,1497.148681640625,5875091.0
2021-11-01,1505.9015864006187,1532.5634067199912,1504.5550276050294,1526.1448974609375,3636806.0
2021-11-02,1521.611352905563,1531.890040630247,1513.8461757071277,1524.2147216796875,3471772.0
2021-11-03,1534.179081342924,1541.7646508726257,1525.2020241086177,1528.343994140625,3530713.0
2021-11-04,1539.565380166842,1541.3607916889025,1530.5883225565397,1533.9097900390625,483407.0
2021-11-08,1553.0310005901529,1562.9057641777204,1528.792944511578,1559.7637939453125,5245903.0
2021-11-09,1557.294978023841,1570.9849900802546,1549.4400530734397,1564.252197265625,4016134.0
2021-11-10,1549.4401417745487,1571.83785665347,1545.8043896132256,1562.1427001953125,4780368.0
2021-11-11,1555.679123526493,1561.7835664122908,1534.179114814545,1555.993408203125,4731349.0
2021-11-12,1564.7012131877632,1600.474767487717,1560.2576133002974,1598.0958251953125,5069009.0
2021-11-15,1599.801381036417,1615.8703357362158,1593.8765450553617,1604.3348388671875,4354074.0
2021-11-16,1606.8932408206165,1623.9047204027208,1595.2230664459416,1608.9580078125,6034233.0
2021-11-17,1609.1825130450993,1617.665788691909,1598.544612062206,1604.6041259765625,4732492.0
2021-11-18,1599.352349985509,1606.3993173590736,1579.0642243914922,1597.37744140625,4326924.0
2021-11-22,1601.5070006566984,1602.7638105783417,1572.017389741743,1579.4234619140625,6621839.0
2021-11-23,1557.6093054597077,1568.5164528029118,1535.0769118860949,1559.2252197265625,8436160.0
2021-11-24,1562.0079630725788,1562.4568159355308,1515.3272653255822,1522.5089111328125,7333061.0
2021-11-25,1526.0996232361942,1549.619467713962,1523.3615771376922,1546.208251953125,4476260.0
2021-11-26,1528.3890188200792,1542.5727043871634,1511.7365327759849,1518.60400390625,4494181.0
2021-11-29,1518.0201729226908,1536.8719905639543,1498.4053274363978,1522.8228759765625,3942776.0
2021-11-30,1530.184537211746,1552.941358395709,1526.1448609216968,1537.4559326171875,14808963.0
2021-12-01,1539.5653345943017,1563.7136407678477,1537.769923125387,1539.4755859375,5193264.0
2021-12-02,1539.5655860939064,1571.4341448731095,1536.288937711228,1569.414306640625,5559574.0
2021-12-03,1589.926680297916,1603.8860489685592,1555.3201883320971,1558.0133056640625,6754012.0
2021-12-06,1553.030961200896,1556.5768551113897,1518.4692895209917,1521.880615234375,3991449.0
2021-12-07,1527.0872657475893,1548.452706939299,1520.7135766875624,1536.55810546875,4202122.0
2021-12-08,1555.724261306986,1579.782822279938,1555.365157044971,1573.9925537109375,3029169.0
2021-12-09,1579.0644572385977,1588.4006192094105,1563.8034590731309,1583.0592041015625,2082171.0
2021-12-10,1579.9622197847095,1583.328616559819,1567.3943384909674,1579.2889404296875,1823469.0
2021-12-13,1586.2907566731,1590.1508250819224,1560.9305729557605,1566.18212890625,4040584.0
2021-12-14,1553.8387932420226,1582.6551238353716,1535.3908975682284,1572.9150390625,4768144.0
2021-12-15,1566.4964126446885,1569.1446005691694,1545.1309736131548,1556.8011474609375,3053149.0
2021-12-16,1582.3411870879927,1595.761845276833,1578.166833104262,1590.3756103515625,4481031.0
2021-12-17,1633.824496428529,1653.5740233084343,1621.9298950122225,1634.5875244140625,18887243.0
2021-12-20,1617.3964449810487,1642.487387049105,1604.469569535608,1614.8829345703125,5773891.0
2021-12-21,1616.7680325096776,1649.983144782225,1616.7680325096776,1626.28369140625,5353584.0
2021-12-22,1638.3129346501346,1642.0384352948863,1626.956935405642,1638.0435791015625,4156428.0
2021-12-23,1643.9234808354008,1671.1688255499423,1640.1082318013805,1667.5780029296875,4112933.0
2021-12-24,1681.357909134367,1683.871529020571,1664.346429323811,1672.8746337890625,3780347.0
2021-12-27,1669.7326279815125,1682.7493608340567,1656.3119713909696,1675.2535400390625,2647733.0
2021-12-28,1688.3152341779669,1701.9604279258667,1686.2505766124211,1694.8685302734375,3340933.0
2021-12-29,1690.8287268200424,1700.0751395868292,1684.4550381126232,1692.6690673828125,3236635.0
2021-12-30,1691.726590549719,1714.438591263301,1682.6148547067908,1699.222412109375,4584738.0
2021-12-31,1696.6637587064213,1704.1595793216295,1680.1908811668404,1694.6439208984375,4619420.0
2022-01-03,1694.6441036073452,1718.2538096972232,1694.6441036073452,1704.24951171875,3329616.0
2022-01-04,1704.2494699005283,1711.6107229414722,1685.8914307946536,1704.8779296875,3921999.0
2022-01-05,1705.6408706210875,1708.244239129732,1651.7785273383165,1655.952880859375,6995719.0
2022-01-06,1641.0061644901782,1641.0061644901782,1615.8704026708538,1631.849609375,6449205.0
2022-01-07,1629.739793435008,1648.1876896772642,1621.9747266812612,1628.70751953125,4834389.0
2022-01-10,1629.3359737764672,1678.6200425032102,1627.540562235116,1661.428955078125,7857560.0
2022-01-11,1665.244235358355,1678.7098221671822,1660.890384206812,1665.7828369140625,5142287.0
2022-01-12,1677.7221432333852,1695.766005226244,1669.7325408792026,1685.3974609375,5362535.0
2022-01-13,1710.1295764621054,1716.862370070224,1675.4332248182886,1702.7684326171875,14277630.0
2022-01-14,1689.4821810621609,1735.2651732163426,1688.584475333647,1731.988525390625,7688506.0
2022-01-17,1740.2476871587562,1754.027449784704,1733.0211113666437,1741.1004638671875,5262464.0
2022-01-18,1725.480313542678,1746.0377984851907,1715.9197247602908,1724.2684326171875,3690315.0
2022-01-19,1720.0044255349865,1720.0044255349865,1672.2913372210617,1676.061767578125,5747770.0
2022-01-20,1655.3694673605648,1658.9602905001757,1629.784852490838,1637.14599609375,5533463.0
2022-01-21,1611.3819108977614,1623.0520862970209,1594.3255006988436,1603.033203125,8252758.0
2022-01-24,1584.450634058544,1587.727281932306,1551.2355216165236,1559.1353759765625,7116712.0
2022-01-25,1549.9788780052622,1562.00815815135,1526.5487775496383,1545.984130859375,9137653.0
2022-01-27,1527.8952534020757,1534.807544146456,1494.6801391976826,1506.888916015625,11231734.0
2022-01-28,1509.0431562220606,1550.8313969156268,1507.6965977840275,1513.711181640625,10998502.0
2022-01-31,1542.2584788669017,1570.536209998629,1539.879536712191,1558.5966796875,8788872.0
2022-02-01,1585.4380043158844,1597.9161353795928,1557.2500236065905,1590.7794189453125,5119935.0
2022-02-02,1605.995579826479,1609.4069054950608,1590.7345821422696,1604.2899169921875,4253717.0
2022-02-03,1597.018450798549,1597.018450798549,1556.6216940329873,1560.706298828125,3832922.0
2022-02-04,1554.826382864696,1574.530980546349,1535.211533842776,1562.9954833984375,4700077.0
2022-02-07,1546.0291127071089,1554.826674676567,1521.9706594724523,1539.565673828125,4310209.0
2022-02-08,1535.0768311505972,1548.5424173887602,1522.5089506616448,1541.630126953125,6053401.0
2022-02-09,1557.5194614769207,1564.701107408803,1548.5424040620685,1559.584228515625,3867244.0
2022-02-10,1576.0571267076214,1592.4402566950537,1569.8629350970984,1588.580078125,4334630.0
2022-02-11,1562.0078575739724,1567.349162449059,1537.7698046116177,1545.265625,7551371.0
2022-02-14,1517.122631685657,1542.7521732317396,1506.5745897197955,1510.1204833984375,7459637.0
2022-02-15,1525.2020612168308,1568.0675105535606,1517.5266332614683,1560.43701171875,4669915.0
2022-02-16,1560.437007797767,1575.8775027443555,1550.2031404107388,1555.993408203125,5350642.0
2022-02-17,1565.5989449637575,1570.0874740490897,1544.3233609325764,1548.363037109375,3937950.0
2022-02-18,1535.0769137031268,1546.298236171717,1529.24182601946,1532.3388671875,5602215.0
2022-02-21,1526.997484746324,1559.5842473898958,1518.469280099005,1553.6593017578125,5120890.0
2022-02-22,1526.0101141230716,1571.8828586701875,1518.0654396952104,1556.93603515625,8878515.0
2022-02-23,1570.9850241223437,1578.3910963789203,1556.083130953027,1564.56640625,5478811.0
2022-02-24,1517.2125256514232,1539.5204924970208,1499.6175141781305,1506.4849853515625,13592379.0
2022-02-25,1539.5652936073436,1551.3701456178271,1505.4524766061313,1521.2520751953125,9737281.0
2022-02-28,1510.1206091390077,1551.2805065421107,1494.6801136600138,1540.10400390625,15076542.0
2022-03-02,1535.0767183360242,1539.0266452589117,1518.0203103545127,1528.61328125,6771489.0
2022-03-03,1544.2333638859598,1556.5319982242845,1531.0820625145825,1544.81689453125,7344147.0
2022-03-04,1521.8356673887606,1558.4171765738909,1509.043360495801,1547.016357421875,9074499.0
2022-03-07,1523.4067415003497,1571.882854665358,1522.5090357009976,1561.8734130859375,9742588.0
2022-03-08,1542.6623753419804,1615.8703218106334,1542.6623753419804,1596.30029296875,10984500.0
2022-03-09,1607.7910342826165,1644.2378666327916,1607.7910342826165,1627.854736328125,10193515.0
2022-03-10,1656.042703365668,1656.042703365668,1625.026925475578,1639.1209716796875,6547182.0
2022-03-11,1628.438227062037,1644.058328995704,1625.7451098177226,1635.619873046875,4758657.0
2022-03-14,1644.1930282991682,1701.1524149287986,1644.1930282991682,1697.292236328125,10289724.0
2022-03-15,1695.1826708755325,1695.1826708755325,1642.8015610504856,1651.1502685546875,7140443.0
2022-03-16,1674.2212022058457,1700.2097395006322,1659.8579103906748,1696.125244140625,5233979.0
2022-03-17,1726.557585196572,1726.557585196572,1645.539637862284,1664.8851318359375,17731459.0
2022-03-21,1670.6302464936855,1693.8808451885045,1652.7658818015334,1663.4935302734375,8362085.0
2022-03-22,1660.7556174235997,1696.6638469895154,1650.880854292973,1694.329833984375,5709382.0
2022-03-23,1702.947797209164,1705.6409144424942,1667.0395674314273,1680.8642578125,6192824.0
2022-03-24,1666.2766908514943,1700.7934360280046,1666.2766908514943,1693.7015380859375,3784303.0
2022-03-25,1698.459354369675,1700.2547659493473,1667.937357515252,1684.58984375,3438588.0
2022-03-28,1675.118918136154,1688.4947556370578,1663.1345683715988,1682.2108154296875,4008555.0
2022-03-29,1682.2106593993997,1696.125097139398,1670.2263107464305,1693.0728759765625,3917785.0
2022-03-30,1714.617808577691,1722.6971595081618,1701.152223693573,1709.1866455078125,7795839.0
2022-03-31,1705.640898756571,1717.3110733270107,1700.4341616533943,1711.7901611328125,5399145.0
2022-04-01,1693.8361285877645,1714.887394872627,1686.1608099209134,1708.827880859375,6171518.0
2022-04-04,1696.43952624763,1699.3570700816315,1681.4029541800826,1690.3350830078125,7364074.0
2022-04-05,1691.0979547983677,1696.304581841518,1667.174077203193,1670.719970703125,5472024.0
2022-04-06,1665.2443165066952,1667.4885810841974,1635.7547018749617,1641.769287109375,5407453.0
2022-04-07,1634.7669810824043,1641.1406695276237,1622.6479543380187,1625.7449951171875,5797544.0
2022-04-08,1636.517556739723,1649.9831427798194,1623.0519706996265,1628.976806640625,5131446.0
2022-04-11,1628.438257804367,1628.438257804367,1582.2513400257294,1585.8421630859375,8248407.0
2022-04-12,1577.7179133258371,1577.7179133258371,1551.011166286609,1564.2073974609375,6456184.0
2022-04-13,1575.4285784375936,1577.7177718117732,1554.8262764028398,1569.683349609375,6257693.0
2022-04-18,1441.266496563262,1481.2144000805872,1427.352058259475,1455.5400390625,30523965.0
2022-04-19,1469.2301891678217,1469.2301891678217,1391.4439612863616,1402.2164306640625,17044923.0
2022-04-20,1413.886655593176,1433.007833244966,1403.1141858362755,1425.2874755859375,10678747.0
2022-04-21,1431.8406148458548,1460.7466950238763,1426.6788069866927,1453.2060546875,7766514.0
2022-04-22,1440.2341156753782,1445.934524945016,1420.529519423805,1423.2674560546875,8134245.0
2022-04-25,1411.9116704618675,1411.9116704618675,1395.1245069131328,1401.408447265625,7000570.0
2022-04-26,1415.8616231545702,1429.1477135713155,1406.3011435161732,1419.27294921875,5345435.0
2022-04-27,1411.8667052446997,1411.8667052446997,1391.7580747141749,1393.95751953125,8819356.0
2022-04-28,1409.3980358449844,1437.9451226972992,1398.131784782489,1420.7091064453125,9245177.0
2022-04-29,1427.352057451814,1433.9053528696272,1401.1390949469912,1407.1986083984375,9831395.0
