Date,Open,High,Low,Close,Volume
2024-01-31,3529.71204270318,3717.059591726697,3400.2584476962943,3578.638671875,82590713440681803075359814419631271067805137094412922271777909681345028015051432672345869622391102941975261885426577092205154164674714116212459358
2024-02-29,3582.437231884919,3924.503225662895,3568.417006310839,3840.428466796875,23631072826510169152344743962124267234517321005961013716125741513912831091582130755677229111936481885939298205225380721379284296047519392253772719
2024-03-31,3851.7760560015763,3990.1499296240027,3591.252286075508,3635.235595703125,204326517492712070859174420426889052304068403980128372602919608337314315269048931209181791338295825852485344092519685754311783
2024-04-30,3655.3048258696854,3811.450077595125,3564.5245644253832,3583.046875,15696762142666397309033946371636819230253818769922101965435482142003293051420347628429577491728883180758613173122856271203917811106932203078
2024-05-31,3543.095825813969,3739.988941315255,3451.429956406571,3467.677490234375,249104429622342053831206211212476851726486167248993132610583171115021259939927658041908117131116820957421309452184153818019931568095291923010956800
2024-06-30,3526.1032967744277,3740.7220982180547,3392.6274000370645,3687.964599609375,2156773339599727996704328036455244517346611419898217700119323231860730177404515090502846526464219517021541338808163984545265562731571
2024-07-31,3668.9307461619287,4195.362964674367,3668.9307461619287,4152.14111328125,26587232307449182119825180011668616175888213058012669716487218913509164484803020295215613364390335418963862365208180979328103423552210174680317979062330091
2024-08-31,4165.443616342355,4348.038051973605,3891.907205581687,4311.58544921875,2202244281128227877712203067123766624412831302536936912149559332265453457058205521022122981896990182987218092531844164930697184805821336413637222
2024-09-30,4332.652011694428,4344.013861375445,4002.685288545634,4041.5048828125,121650017172631265505168879316491791184938138559113259192742216145878611551201699364296177929275515447908170231930120262713073396425130124772503416
2024-10-31,4029.243299789114,4069.436196462167,3758.5575287403312,3766.57763671875,1823365335011929654631472619154186710825042378875575918321375902759474235915125226592361000159545019280491966476267674417596761532534144588519350023740372
2024-11-30,3786.889338989994,4154.724856872267,3714.1856783834955,4053.594482421875,15489522691929675903792017372434916480391406487158764010988131825432331394417762332384347309655340521672060669155899325585442017425
2024-12-31,4052.7879830735096,4266.247663475759,3826.9425360658684,3886.50048828125,16709442010905330264237467471842087206663920878281635256191464219670481646224322502715754043015763411698921953381181886120846485810015271691555429
2025-01-31,3886.1205985527304,4103.044601693763,3807.48511819948,3975.026611328125,7631611720835179195320855932669054218127723924727894300400377134417091653474263770517614661287799197159124092231822998191009915517822468272121708915312511492943
2025-02-28,3975.6063179805924,4011.3703550712034,3341.5199398740847,3366.89306640625,4371721265713254713216939122284536154894013395111810908167800222773101681975179980621498794366672288857218339312508516410195438238567085018
2025-03-31,3368.584826957939,3586.068321730188,3347.0776328908673,3485.687255859375,4990439279773725018942786513205131510046261995450317416716930042690906030512442845192416192518347513135390173449925284742051919
2025-04-30,3453.354865404157,3464.277439125219,2953.963392712106,3338.329833984375,2618493176431345378215317367662395555575582990265710896135121602384391293234624329462710498354392322521752742991159329615783322809332
2025-05-31,3356.0188344779217,3509.22413241534,3284.5874131966707,3347.7060546875,17217611284443132476314771282543591253175722286783062887211949935483301666727253737720383741440153203438312743319674702467680122293331880723404365
2025-06-30,3334.7535745851437,3450.2105407013996,3275.359545608902,3376.09619140625,187758528481252544807358468320703901718678241987428470134060134217849319340882111940269632726727682351248312342134030481757699287910617784331468351
2025-07-31,3369.2699264830403,3403.3039810516498,2950.166049468222,2971.497314453125,23751833090585253187011093201639174232524220349383035012763555039240092590889254073329476403432645384434631980361922875293477825689173374473478531228801212968371
2025-08-31,2964.7455243430377,3094.0049349317896,2927.2692812506943,3018.3671875,2053847251925219279961487081254307627621401884215335823221481663342174294560926507844952358323072615937913448370552209731160512271789
2025-09-30,3023.5531276055535,3134.1234145595795,2823.0594837288886,2826.288330078125,1246862218522917997741481391280205526261872489301207942822634461447167173253925734292418271263313849016943634901317774116257144974361393463631100352253458
2025-10-31,2828.8326264436423,3042.687339125331,2804.957413772581,3003.4013671875,19529022899519211277430629434121889321130488173652866865361141642822263251495437468331330393106445564758268431819463123470737289542022415361868085
2025-11-30,2992.499451583931,3123.223169867727,2907.6423366423182,3081.48193359375,2194877267072025427211830520155665628068684460315174043522107942232853254835031510532700767417703767037642737920250852728362331616690
2025-12-31,3081.8747335418534,3269.170263717588,3064.6872347092776,3148.955322265625,1747647251200339521125025905524401325447252734893138684919143621146554156219017346231376350230742239025112632816236542013677081176664207947328075933362634
2026-01-31,3157.59834501185,3241.6700055592964,3082.0,3123.89990234375,125573511843242341703291232519894424159336193867322283425645341353951104293470338756244992732015150226982720688574279874275123424576413022068
2026-02-28,3198.0,3350.0,2585.0,2677.89990234375,26362724366060108525953521545468738923803183547763336351310612156111687352918730420911829508203237322
